chrom	start	end	feature_id	study_id	protocol
chr4	175960000	177440000	chr4:175960000-177440000	GSE84660	Hi-C
chr4	177560000	179360000	chr4:177560000-179360000	GSE84660	Hi-C
chr4	180760000	183440000	chr4:180760000-183440000	GSE84660	Hi-C
chr4	183440000	184200000	chr4:183440000-184200000	GSE84660	Hi-C
chr4	184240000	185120000	chr4:184240000-185120000	GSE84660	Hi-C
chr4	185200000	186200000	chr4:185200000-186200000	GSE84660	Hi-C
chr4	186200000	187600000	chr4:186200000-187600000	GSE84660	Hi-C
chr4	187600000	190040000	chr4:187600000-190040000	GSE84660	Hi-C
chr5	120000	1640000	chr5:120000-1640000	GSE84660	Hi-C
chr5	1640000	4840000	chr5:1640000-4840000	GSE84660	Hi-C
chr5	4880000	5440000	chr5:4880000-5440000	GSE84660	Hi-C
chr5	5440000	6760000	chr5:5440000-6760000	GSE84660	Hi-C
chr5	6760000	7840000	chr5:6760000-7840000	GSE84660	Hi-C
chr5	7880000	10240000	chr5:7880000-10240000	GSE84660	Hi-C
chr5	10440000	12040000	chr5:10440000-12040000	GSE84660	Hi-C
chr5	12040000	13960000	chr5:12040000-13960000	GSE84660	Hi-C
chr5	13960000	14680000	chr5:13960000-14680000	GSE84660	Hi-C
chr5	14680000	15040000	chr5:14680000-15040000	GSE84660	Hi-C
chr5	15040000	16440000	chr5:15040000-16440000	GSE84660	Hi-C
chr5	16440000	17200000	chr5:16440000-17200000	GSE84660	Hi-C
chr5	17200000	18360000	chr5:17200000-18360000	GSE84660	Hi-C
chr5	18400000	19640000	chr5:18400000-19640000	GSE84660	Hi-C
chr5	19720000	21480000	chr5:19720000-21480000	GSE84660	Hi-C
chr5	21480000	21800000	chr5:21480000-21800000	GSE84660	Hi-C
chr5	21840000	23160000	chr5:21840000-23160000	GSE84660	Hi-C
chr5	23160000	23800000	chr5:23160000-23800000	GSE84660	Hi-C
chr5	24280000	26480000	chr5:24280000-26480000	GSE84660	Hi-C
chr5	26720000	28800000	chr5:26720000-28800000	GSE84660	Hi-C
chr5	29360000	31440000	chr5:29360000-31440000	GSE84660	Hi-C
chr5	31560000	32080000	chr5:31560000-32080000	GSE84660	Hi-C
chr5	32200000	32640000	chr5:32200000-32640000	GSE84660	Hi-C
chr5	32640000	33440000	chr5:32640000-33440000	GSE84660	Hi-C
chr5	33440000	33960000	chr5:33440000-33960000	GSE84660	Hi-C
chr5	33960000	35000000	chr5:33960000-35000000	GSE84660	Hi-C
chr5	35000000	36000000	chr5:35000000-36000000	GSE84660	Hi-C
chr5	36040000	37360000	chr5:36040000-37360000	GSE84660	Hi-C
chr5	37360000	38200000	chr5:37360000-38200000	GSE84660	Hi-C
chr5	38400000	38920000	chr5:38400000-38920000	GSE84660	Hi-C
chr5	39360000	39560000	chr5:39360000-39560000	GSE84660	Hi-C
chr5	39560000	40880000	chr5:39560000-40880000	GSE84660	Hi-C
chr5	40880000	41680000	chr5:40880000-41680000	GSE84660	Hi-C
chr5	41680000	42920000	chr5:41680000-42920000	GSE84660	Hi-C
chr5	43120000	43400000	chr5:43120000-43400000	GSE84660	Hi-C
chr5	43520000	44800000	chr5:43520000-44800000	GSE84660	Hi-C
chr5	44920000	46440000	chr5:44920000-46440000	GSE84660	Hi-C
chr5	50120000	50800000	chr5:50120000-50800000	GSE84660	Hi-C
chr5	50800000	52920000	chr5:50800000-52920000	GSE84660	Hi-C
chr5	52920000	53120000	chr5:52920000-53120000	GSE84660	Hi-C
chr5	53120000	54240000	chr5:53120000-54240000	GSE84660	Hi-C
chr5	54240000	54520000	chr5:54240000-54520000	GSE84660	Hi-C
chr5	54520000	55160000	chr5:54520000-55160000	GSE84660	Hi-C
chr5	55320000	55680000	chr5:55320000-55680000	GSE84660	Hi-C
chr5	55920000	56200000	chr5:55920000-56200000	GSE84660	Hi-C
chr5	56200000	57280000	chr5:56200000-57280000	GSE84660	Hi-C
chr5	57280000	58480000	chr5:57280000-58480000	GSE84660	Hi-C
chr5	58520000	58880000	chr5:58520000-58880000	GSE84660	Hi-C
chr5	58880000	59800000	chr5:58880000-59800000	GSE84660	Hi-C
chr5	59800000	60640000	chr5:59800000-60640000	GSE84660	Hi-C
chr5	60680000	62400000	chr5:60680000-62400000	GSE84660	Hi-C
chr5	62440000	64040000	chr5:62440000-64040000	GSE84660	Hi-C
chr5	64120000	64640000	chr5:64120000-64640000	GSE84660	Hi-C
chr5	64800000	65600000	chr5:64800000-65600000	GSE84660	Hi-C
chr5	65600000	66800000	chr5:65600000-66800000	GSE84660	Hi-C
chr5	66800000	67120000	chr5:66800000-67120000	GSE84660	Hi-C
chr5	67240000	68280000	chr5:67240000-68280000	GSE84660	Hi-C
chr5	68280000	69600000	chr5:68280000-69600000	GSE84660	Hi-C
chr5	71320000	72320000	chr5:71320000-72320000	GSE84660	Hi-C
chr5	72320000	72840000	chr5:72320000-72840000	GSE84660	Hi-C
chr5	72960000	73520000	chr5:72960000-73520000	GSE84660	Hi-C
chr5	73560000	73800000	chr5:73560000-73800000	GSE84660	Hi-C
chr5	73880000	74920000	chr5:73880000-74920000	GSE84660	Hi-C
chr5	74920000	75720000	chr5:74920000-75720000	GSE84660	Hi-C
chr5	75720000	76560000	chr5:75720000-76560000	GSE84660	Hi-C
chr5	76560000	76840000	chr5:76560000-76840000	GSE84660	Hi-C
chr5	76840000	77520000	chr5:76840000-77520000	GSE84660	Hi-C
chr5	77520000	78280000	chr5:77520000-78280000	GSE84660	Hi-C
chr5	78280000	79000000	chr5:78280000-79000000	GSE84660	Hi-C
chr5	79000000	80080000	chr5:79000000-80080000	GSE84660	Hi-C
chr5	80120000	80320000	chr5:80120000-80320000	GSE84660	Hi-C
chr5	80440000	81280000	chr5:80440000-81280000	GSE84660	Hi-C
chr5	81280000	82280000	chr5:81280000-82280000	GSE84660	Hi-C
chr5	82280000	83640000	chr5:82280000-83640000	GSE84660	Hi-C
chr5	83720000	86720000	chr5:83720000-86720000	GSE84660	Hi-C
chr5	87040000	87400000	chr5:87040000-87400000	GSE84660	Hi-C
chr5	87400000	88680000	chr5:87400000-88680000	GSE84660	Hi-C
chr5	88720000	90680000	chr5:88720000-90680000	GSE84660	Hi-C
chr5	90800000	91440000	chr5:90800000-91440000	GSE84660	Hi-C
chr5	91440000	93880000	chr5:91440000-93880000	GSE84660	Hi-C
chr5	94080000	94960000	chr5:94080000-94960000	GSE84660	Hi-C
chr5	94960000	95480000	chr5:94960000-95480000	GSE84660	Hi-C
chr5	95520000	96600000	chr5:95520000-96600000	GSE84660	Hi-C
chr5	96720000	97200000	chr5:96720000-97200000	GSE84660	Hi-C
chr5	97200000	99040000	chr5:97200000-99040000	GSE84660	Hi-C
chr5	99080000	100400000	chr5:99080000-100400000	GSE84660	Hi-C
chr5	100400000	102240000	chr5:100400000-102240000	GSE84660	Hi-C
chr5	102480000	103200000	chr5:102480000-103200000	GSE84660	Hi-C
chr5	103240000	103480000	chr5:103240000-103480000	GSE84660	Hi-C
chr5	103560000	105560000	chr5:103560000-105560000	GSE84660	Hi-C
chr5	106200000	108400000	chr5:106200000-108400000	GSE84660	Hi-C
chr5	108400000	110680000	chr5:108400000-110680000	GSE84660	Hi-C
chr5	110720000	111080000	chr5:110720000-111080000	GSE84660	Hi-C
chr5	111120000	111480000	chr5:111120000-111480000	GSE84660	Hi-C
chr5	111520000	112160000	chr5:111520000-112160000	GSE84660	Hi-C
chr5	112160000	112520000	chr5:112160000-112520000	GSE84660	Hi-C
chr5	112520000	112920000	chr5:112520000-112920000	GSE84660	Hi-C
chr5	112960000	113600000	chr5:112960000-113600000	GSE84660	Hi-C
chr5	113600000	115280000	chr5:113600000-115280000	GSE84660	Hi-C
chr5	115280000	115640000	chr5:115280000-115640000	GSE84660	Hi-C
chr5	115640000	116080000	chr5:115640000-116080000	GSE84660	Hi-C
chr5	116080000	118800000	chr5:116080000-118800000	GSE84660	Hi-C
chr5	118960000	119440000	chr5:118960000-119440000	GSE84660	Hi-C
chr5	119800000	121960000	chr5:119800000-121960000	GSE84660	Hi-C
chr5	122160000	122440000	chr5:122160000-122440000	GSE84660	Hi-C
chr5	122480000	123400000	chr5:122480000-123400000	GSE84660	Hi-C
chr5	123400000	123640000	chr5:123400000-123640000	GSE84660	Hi-C
chr5	123640000	126320000	chr5:123640000-126320000	GSE84660	Hi-C
chr5	126320000	126600000	chr5:126320000-126600000	GSE84660	Hi-C
chr5	126600000	127520000	chr5:126600000-127520000	GSE84660	Hi-C
chr5	127520000	128200000	chr5:127520000-128200000	GSE84660	Hi-C
chr5	128200000	128880000	chr5:128200000-128880000	GSE84660	Hi-C
chr5	128880000	129880000	chr5:128880000-129880000	GSE84660	Hi-C
chr5	129880000	131440000	chr5:129880000-131440000	GSE84660	Hi-C
chr5	131640000	132040000	chr5:131640000-132040000	GSE84660	Hi-C
chr5	132160000	134640000	chr5:132160000-134640000	GSE84660	Hi-C
chr5	134880000	135760000	chr5:134880000-135760000	GSE84660	Hi-C
chr5	135840000	136200000	chr5:135840000-136200000	GSE84660	Hi-C
chr5	136240000	137600000	chr5:136240000-137600000	GSE84660	Hi-C
chr5	137600000	138160000	chr5:137600000-138160000	GSE84660	Hi-C
chr5	138560000	139400000	chr5:138560000-139400000	GSE84660	Hi-C
chr5	139800000	140240000	chr5:139800000-140240000	GSE84660	Hi-C
chr5	140360000	140720000	chr5:140360000-140720000	GSE84660	Hi-C
chr5	140720000	141640000	chr5:140720000-141640000	GSE84660	Hi-C
chr5	141640000	142560000	chr5:141640000-142560000	GSE84660	Hi-C
chr5	142600000	144200000	chr5:142600000-144200000	GSE84660	Hi-C
chr5	144200000	146480000	chr5:144200000-146480000	GSE84660	Hi-C
chr5	146520000	147840000	chr5:146520000-147840000	GSE84660	Hi-C
chr5	147840000	148120000	chr5:147840000-148120000	GSE84660	Hi-C
chr5	148160000	148360000	chr5:148160000-148360000	GSE84660	Hi-C
chr5	148440000	148720000	chr5:148440000-148720000	GSE84660	Hi-C
chr5	148720000	149600000	chr5:148720000-149600000	GSE84660	Hi-C
chr5	149600000	150440000	chr5:149600000-150440000	GSE84660	Hi-C
chr5	150440000	151240000	chr5:150440000-151240000	GSE84660	Hi-C
chr5	151520000	151760000	chr5:151520000-151760000	GSE84660	Hi-C
chr5	151800000	152520000	chr5:151800000-152520000	GSE84660	Hi-C
chr5	152520000	153960000	chr5:152520000-153960000	GSE84660	Hi-C
chr5	153960000	154640000	chr5:153960000-154640000	GSE84660	Hi-C
chr5	154640000	157120000	chr5:154640000-157120000	GSE84660	Hi-C
chr5	157240000	159160000	chr5:157240000-159160000	GSE84660	Hi-C
chr5	159160000	160440000	chr5:159160000-160440000	GSE84660	Hi-C
chr5	160440000	161000000	chr5:160440000-161000000	GSE84660	Hi-C
chr5	161520000	163440000	chr5:161520000-163440000	GSE84660	Hi-C
chr5	163440000	164680000	chr5:163440000-164680000	GSE84660	Hi-C
chr5	164800000	165520000	chr5:164800000-165520000	GSE84660	Hi-C
chr5	165600000	167560000	chr5:165600000-167560000	GSE84660	Hi-C
chr5	167560000	168240000	chr5:167560000-168240000	GSE84660	Hi-C
chr5	168240000	168480000	chr5:168240000-168480000	GSE84660	Hi-C
chr5	168600000	169600000	chr5:168600000-169600000	GSE84660	Hi-C
chr5	169680000	170640000	chr5:169680000-170640000	GSE84660	Hi-C
chr5	170800000	171360000	chr5:170800000-171360000	GSE84660	Hi-C
chr5	171400000	172360000	chr5:171400000-172360000	GSE84660	Hi-C
chr5	172440000	172960000	chr5:172440000-172960000	GSE84660	Hi-C
chr5	172960000	173600000	chr5:172960000-173600000	GSE84660	Hi-C
chr5	173600000	174000000	chr5:173600000-174000000	GSE84660	Hi-C
chr5	174000000	174880000	chr5:174000000-174880000	GSE84660	Hi-C
chr5	174960000	176320000	chr5:174960000-176320000	GSE84660	Hi-C
chr5	176400000	177080000	chr5:176400000-177080000	GSE84660	Hi-C
chr5	178200000	181320000	chr5:178200000-181320000	GSE84660	Hi-C
chr6	80000	1440000	chr6:80000-1440000	GSE84660	Hi-C
chr6	1520000	2760000	chr6:1520000-2760000	GSE84660	Hi-C
chr6	2760000	3040000	chr6:2760000-3040000	GSE84660	Hi-C
chr6	3080000	4040000	chr6:3080000-4040000	GSE84660	Hi-C
chr6	4040000	5000000	chr6:4040000-5000000	GSE84660	Hi-C
chr6	5080000	5400000	chr6:5080000-5400000	GSE84660	Hi-C
chr6	5400000	6640000	chr6:5400000-6640000	GSE84660	Hi-C
chr6	6640000	7280000	chr6:6640000-7280000	GSE84660	Hi-C
chr6	7280000	7640000	chr6:7280000-7640000	GSE84660	Hi-C
chr6	7640000	8080000	chr6:7640000-8080000	GSE84660	Hi-C
chr6	8080000	10760000	chr6:8080000-10760000	GSE84660	Hi-C
chr6	10840000	11560000	chr6:10840000-11560000	GSE84660	Hi-C
chr6	11560000	13320000	chr6:11560000-13320000	GSE84660	Hi-C
chr6	13320000	13600000	chr6:13320000-13600000	GSE84660	Hi-C
chr6	13600000	14120000	chr6:13600000-14120000	GSE84660	Hi-C
chr6	14120000	15680000	chr6:14120000-15680000	GSE84660	Hi-C
chr6	15680000	16240000	chr6:15680000-16240000	GSE84660	Hi-C
chr6	16320000	17120000	chr6:16320000-17120000	GSE84660	Hi-C
chr6	17120000	17840000	chr6:17120000-17840000	GSE84660	Hi-C
chr6	17840000	18240000	chr6:17840000-18240000	GSE84660	Hi-C
chr6	18240000	20520000	chr6:18240000-20520000	GSE84660	Hi-C
chr6	20520000	21600000	chr6:20520000-21600000	GSE84660	Hi-C
chr6	21600000	24400000	chr6:21600000-24400000	GSE84660	Hi-C
chr6	24400000	26000000	chr6:24400000-26000000	GSE84660	Hi-C
chr6	26040000	26560000	chr6:26040000-26560000	GSE84660	Hi-C
chr6	26600000	27920000	chr6:26600000-27920000	GSE84660	Hi-C
chr6	27920000	29640000	chr6:27920000-29640000	GSE84660	Hi-C
chr6	29640000	30200000	chr6:29640000-30200000	GSE84660	Hi-C
chr6	30920000	31400000	chr6:30920000-31400000	GSE84660	Hi-C
chr6	32200000	33240000	chr6:32200000-33240000	GSE84660	Hi-C
chr6	33720000	35280000	chr6:33720000-35280000	GSE84660	Hi-C
chr6	35480000	35760000	chr6:35480000-35760000	GSE84660	Hi-C
chr6	35760000	36640000	chr6:35760000-36640000	GSE84660	Hi-C
chr6	37040000	37240000	chr6:37040000-37240000	GSE84660	Hi-C
chr6	37240000	38680000	chr6:37240000-38680000	GSE84660	Hi-C
chr6	39320000	41640000	chr6:39320000-41640000	GSE84660	Hi-C
chr6	41720000	42920000	chr6:41720000-42920000	GSE84660	Hi-C
chr6	43240000	43640000	chr6:43240000-43640000	GSE84660	Hi-C
chr6	43640000	44160000	chr6:43640000-44160000	GSE84660	Hi-C
chr6	44400000	45960000	chr6:44400000-45960000	GSE84660	Hi-C
chr6	46040000	46400000	chr6:46040000-46400000	GSE84660	Hi-C
chr6	46400000	47080000	chr6:46400000-47080000	GSE84660	Hi-C
chr6	47080000	47360000	chr6:47080000-47360000	GSE84660	Hi-C
chr6	47400000	49480000	chr6:47400000-49480000	GSE84660	Hi-C
chr6	49640000	49880000	chr6:49640000-49880000	GSE84660	Hi-C
chr6	50040000	52080000	chr6:50040000-52080000	GSE84660	Hi-C
chr6	52280000	53120000	chr6:52280000-53120000	GSE84660	Hi-C
chr6	53120000	53960000	chr6:53120000-53960000	GSE84660	Hi-C
chr6	53960000	55280000	chr6:53960000-55280000	GSE84660	Hi-C
chr6	55280000	56320000	chr6:55280000-56320000	GSE84660	Hi-C
chr6	56320000	56880000	chr6:56320000-56880000	GSE84660	Hi-C
chr6	56880000	58480000	chr6:56880000-58480000	GSE84660	Hi-C
chr6	60200000	63280000	chr6:60200000-63280000	GSE84660	Hi-C
chr6	63280000	63840000	chr6:63280000-63840000	GSE84660	Hi-C
chr6	63840000	68520000	chr6:63840000-68520000	GSE84660	Hi-C
chr6	68600000	70200000	chr6:68600000-70200000	GSE84660	Hi-C
chr6	70200000	71040000	chr6:70200000-71040000	GSE84660	Hi-C
chr6	71160000	72160000	chr6:71160000-72160000	GSE84660	Hi-C
chr6	72400000	73440000	chr6:72400000-73440000	GSE84660	Hi-C
chr6	73440000	75840000	chr6:73440000-75840000	GSE84660	Hi-C
chr6	75840000	77440000	chr6:75840000-77440000	GSE84660	Hi-C
chr6	77680000	78880000	chr6:77680000-78880000	GSE84660	Hi-C
chr6	78880000	79800000	chr6:78880000-79800000	GSE84660	Hi-C
chr6	79880000	80120000	chr6:79880000-80120000	GSE84660	Hi-C
chr6	80120000	82160000	chr6:80120000-82160000	GSE84660	Hi-C
chr6	82240000	83560000	chr6:82240000-83560000	GSE84660	Hi-C
chr6	83600000	84240000	chr6:83600000-84240000	GSE84660	Hi-C
chr6	84240000	85680000	chr6:84240000-85680000	GSE84660	Hi-C
chr6	85680000	86920000	chr6:85680000-86920000	GSE84660	Hi-C
chr6	87040000	88960000	chr6:87040000-88960000	GSE84660	Hi-C
chr6	88960000	89280000	chr6:88960000-89280000	GSE84660	Hi-C
chr6	89400000	89680000	chr6:89400000-89680000	GSE84660	Hi-C
chr6	89840000	90560000	chr6:89840000-90560000	GSE84660	Hi-C
chr6	90560000	92800000	chr6:90560000-92800000	GSE84660	Hi-C
chr6	93520000	95360000	chr6:93520000-95360000	GSE84660	Hi-C
chr6	95360000	97040000	chr6:95360000-97040000	GSE84660	Hi-C
chr6	97040000	97400000	chr6:97040000-97400000	GSE84660	Hi-C
chr6	97440000	99280000	chr6:97440000-99280000	GSE84660	Hi-C
chr6	99320000	99840000	chr6:99320000-99840000	GSE84660	Hi-C
chr6	99920000	100680000	chr6:99920000-100680000	GSE84660	Hi-C
chr6	100760000	104800000	chr6:100760000-104800000	GSE84660	Hi-C
chr6	105040000	106320000	chr6:105040000-106320000	GSE84660	Hi-C
chr6	106320000	107040000	chr6:106320000-107040000	GSE84660	Hi-C
chr6	107040000	107880000	chr6:107040000-107880000	GSE84660	Hi-C
chr6	108080000	108520000	chr6:108080000-108520000	GSE84660	Hi-C
chr6	108520000	109120000	chr6:108520000-109120000	GSE84660	Hi-C
chr6	109120000	109480000	chr6:109120000-109480000	GSE84660	Hi-C
chr6	109520000	110480000	chr6:109520000-110480000	GSE84660	Hi-C
chr6	110480000	111000000	chr6:110480000-111000000	GSE84660	Hi-C
chr6	111240000	111680000	chr6:111240000-111680000	GSE84660	Hi-C
chr6	111680000	112080000	chr6:111680000-112080000	GSE84660	Hi-C
chr6	112080000	114000000	chr6:112080000-114000000	GSE84660	Hi-C
chr6	114000000	116160000	chr6:114000000-116160000	GSE84660	Hi-C
chr6	116200000	116680000	chr6:116200000-116680000	GSE84660	Hi-C
chr6	116840000	117720000	chr6:116840000-117720000	GSE84660	Hi-C
chr6	117920000	118840000	chr6:117920000-118840000	GSE84660	Hi-C
chr6	118920000	120920000	chr6:118920000-120920000	GSE84660	Hi-C
chr6	121040000	121320000	chr6:121040000-121320000	GSE84660	Hi-C
chr6	121400000	122280000	chr6:121400000-122280000	GSE84660	Hi-C
chr6	122360000	122840000	chr6:122360000-122840000	GSE84660	Hi-C
chr6	122840000	123360000	chr6:122840000-123360000	GSE84660	Hi-C
chr6	123360000	123720000	chr6:123360000-123720000	GSE84660	Hi-C
chr6	123720000	124840000	chr6:123720000-124840000	GSE84660	Hi-C
chr6	124840000	125320000	chr6:124840000-125320000	GSE84660	Hi-C
chr6	125320000	126000000	chr6:125320000-126000000	GSE84660	Hi-C
chr6	126000000	127240000	chr6:126000000-127240000	GSE84660	Hi-C
chr6	127240000	127560000	chr6:127240000-127560000	GSE84660	Hi-C
chr6	127680000	128760000	chr6:127680000-128760000	GSE84660	Hi-C
chr6	128760000	130040000	chr6:128760000-130040000	GSE84660	Hi-C
chr6	130040000	130880000	chr6:130040000-130880000	GSE84660	Hi-C
chr6	130880000	131160000	chr6:130880000-131160000	GSE84660	Hi-C
chr6	131160000	131600000	chr6:131160000-131600000	GSE84660	Hi-C
chr6	131640000	132240000	chr6:131640000-132240000	GSE84660	Hi-C
chr6	132240000	132520000	chr6:132240000-132520000	GSE84660	Hi-C
chr6	132520000	132840000	chr6:132520000-132840000	GSE84660	Hi-C
chr6	132840000	133920000	chr6:132840000-133920000	GSE84660	Hi-C
chr6	133920000	134120000	chr6:133920000-134120000	GSE84660	Hi-C
chr6	134120000	134960000	chr6:134120000-134960000	GSE84660	Hi-C
chr6	135040000	135440000	chr6:135040000-135440000	GSE84660	Hi-C
chr6	135440000	136240000	chr6:135440000-136240000	GSE84660	Hi-C
chr6	136360000	136560000	chr6:136360000-136560000	GSE84660	Hi-C
chr6	136560000	136800000	chr6:136560000-136800000	GSE84660	Hi-C
chr6	136800000	137680000	chr6:136800000-137680000	GSE84660	Hi-C
chr6	137680000	137960000	chr6:137680000-137960000	GSE84660	Hi-C
chr6	138120000	138400000	chr6:138120000-138400000	GSE84660	Hi-C
chr6	138560000	138800000	chr6:138560000-138800000	GSE84660	Hi-C
chr6	138800000	139360000	chr6:138800000-139360000	GSE84660	Hi-C
chr6	139360000	142120000	chr6:139360000-142120000	GSE84660	Hi-C
chr6	142120000	142440000	chr6:142120000-142440000	GSE84660	Hi-C
chr6	142440000	143520000	chr6:142440000-143520000	GSE84660	Hi-C
chr6	143560000	144080000	chr6:143560000-144080000	GSE84660	Hi-C
chr6	144080000	144520000	chr6:144080000-144520000	GSE84660	Hi-C
chr6	144520000	145720000	chr6:144520000-145720000	GSE84660	Hi-C
chr6	145880000	146800000	chr6:145880000-146800000	GSE84660	Hi-C
chr6	146840000	147360000	chr6:146840000-147360000	GSE84660	Hi-C
chr6	147360000	148520000	chr6:147360000-148520000	GSE84660	Hi-C
chr6	148520000	149000000	chr6:148520000-149000000	GSE84660	Hi-C
chr6	149040000	149560000	chr6:149040000-149560000	GSE84660	Hi-C
chr6	149800000	150400000	chr6:149800000-150400000	GSE84660	Hi-C
chr6	150400000	150840000	chr6:150400000-150840000	GSE84660	Hi-C
chr6	150880000	151400000	chr6:150880000-151400000	GSE84660	Hi-C
chr6	151440000	152360000	chr6:151440000-152360000	GSE84660	Hi-C
chr6	152720000	153000000	chr6:152720000-153000000	GSE84660	Hi-C
chr6	153000000	154080000	chr6:153000000-154080000	GSE84660	Hi-C
chr6	154680000	155280000	chr6:154680000-155280000	GSE84660	Hi-C
chr6	155320000	157280000	chr6:155320000-157280000	GSE84660	Hi-C
chr6	157280000	157720000	chr6:157280000-157720000	GSE84660	Hi-C
chr6	157720000	157920000	chr6:157720000-157920000	GSE84660	Hi-C
chr6	158160000	159000000	chr6:158160000-159000000	GSE84660	Hi-C
chr6	159000000	159680000	chr6:159000000-159680000	GSE84660	Hi-C
chr6	159680000	160080000	chr6:159680000-160080000	GSE84660	Hi-C
chr6	160080000	160640000	chr6:160080000-160640000	GSE84660	Hi-C
chr6	160680000	161360000	chr6:160680000-161360000	GSE84660	Hi-C
chr6	161360000	162840000	chr6:161360000-162840000	GSE84660	Hi-C
chr6	162840000	166120000	chr6:162840000-166120000	GSE84660	Hi-C
chr6	166240000	167160000	chr6:166240000-167160000	GSE84660	Hi-C
chr6	168360000	168880000	chr6:168360000-168880000	GSE84660	Hi-C
chr6	168880000	169720000	chr6:168880000-169720000	GSE84660	Hi-C
chr6	169800000	170640000	chr6:169800000-170640000	GSE84660	Hi-C
chr7	0	880000	chr7:0-880000	GSE84660	Hi-C
chr7	960000	2240000	chr7:960000-2240000	GSE84660	Hi-C
chr7	2720000	5160000	chr7:2720000-5160000	GSE84660	Hi-C
chr7	5480000	5760000	chr7:5480000-5760000	GSE84660	Hi-C
chr7	5960000	6320000	chr7:5960000-6320000	GSE84660	Hi-C
chr7	6520000	7560000	chr7:6520000-7560000	GSE84660	Hi-C
chr7	7600000	8320000	chr7:7600000-8320000	GSE84660	Hi-C
chr7	8320000	11360000	chr7:8320000-11360000	GSE84660	Hi-C
chr7	11360000	12520000	chr7:11360000-12520000	GSE84660	Hi-C
chr7	12520000	13280000	chr7:12520000-13280000	GSE84660	Hi-C
chr7	13280000	14720000	chr7:13280000-14720000	GSE84660	Hi-C
chr7	14720000	16080000	chr7:14720000-16080000	GSE84660	Hi-C
chr7	16080000	16600000	chr7:16080000-16600000	GSE84660	Hi-C
chr7	16640000	17680000	chr7:16640000-17680000	GSE84660	Hi-C
chr7	17680000	18360000	chr7:17680000-18360000	GSE84660	Hi-C
chr7	18360000	18600000	chr7:18360000-18600000	GSE84660	Hi-C
chr7	18640000	19680000	chr7:18640000-19680000	GSE84660	Hi-C
chr7	19680000	20640000	chr7:19680000-20640000	GSE84660	Hi-C
chr7	20680000	22080000	chr7:20680000-22080000	GSE84660	Hi-C
chr7	22080000	22520000	chr7:22080000-22520000	GSE84660	Hi-C
chr7	22520000	23560000	chr7:22520000-23560000	GSE84660	Hi-C
chr7	23560000	24720000	chr7:23560000-24720000	GSE84660	Hi-C
chr7	24800000	25160000	chr7:24800000-25160000	GSE84660	Hi-C
chr7	25160000	26680000	chr7:25160000-26680000	GSE84660	Hi-C
chr7	26680000	26840000	chr7:26680000-26840000	GSE84660	Hi-C
chr7	26840000	27200000	chr7:26840000-27200000	GSE84660	Hi-C
chr7	27200000	28200000	chr7:27200000-28200000	GSE84660	Hi-C
chr7	28240000	28840000	chr7:28240000-28840000	GSE84660	Hi-C
chr7	28920000	30120000	chr7:28920000-30120000	GSE84660	Hi-C
chr7	30120000	30640000	chr7:30120000-30640000	GSE84660	Hi-C
chr7	30760000	31720000	chr7:30760000-31720000	GSE84660	Hi-C
chr7	31720000	32520000	chr7:31720000-32520000	GSE84660	Hi-C
chr7	32680000	33120000	chr7:32680000-33120000	GSE84660	Hi-C
chr7	33120000	35080000	chr7:33120000-35080000	GSE84660	Hi-C
chr7	35200000	35600000	chr7:35200000-35600000	GSE84660	Hi-C
chr7	35640000	35920000	chr7:35640000-35920000	GSE84660	Hi-C
chr7	35960000	36320000	chr7:35960000-36320000	GSE84660	Hi-C
chr7	36440000	37240000	chr7:36440000-37240000	GSE84660	Hi-C
chr7	37240000	37880000	chr7:37240000-37880000	GSE84660	Hi-C
chr7	38360000	39560000	chr7:38360000-39560000	GSE84660	Hi-C
chr7	39560000	41880000	chr7:39560000-41880000	GSE84660	Hi-C
chr7	41880000	42880000	chr7:41880000-42880000	GSE84660	Hi-C
chr7	42920000	43960000	chr7:42920000-43960000	GSE84660	Hi-C
chr7	44040000	44520000	chr7:44040000-44520000	GSE84660	Hi-C
chr7	45160000	47880000	chr7:45160000-47880000	GSE84660	Hi-C
chr7	47920000	50040000	chr7:47920000-50040000	GSE84660	Hi-C
chr7	50080000	51400000	chr7:50080000-51400000	GSE84660	Hi-C
chr7	51440000	54720000	chr7:51440000-54720000	GSE84660	Hi-C
chr7	54720000	58120000	chr7:54720000-58120000	GSE84660	Hi-C
chr7	60920000	62280000	chr7:60920000-62280000	GSE84660	Hi-C
chr7	62480000	65520000	chr7:62480000-65520000	GSE84660	Hi-C
chr7	65720000	67320000	chr7:65720000-67320000	GSE84660	Hi-C
chr7	67360000	70040000	chr7:67360000-70040000	GSE84660	Hi-C
chr7	70160000	70840000	chr7:70160000-70840000	GSE84660	Hi-C
chr7	70840000	72920000	chr7:70840000-72920000	GSE84660	Hi-C
chr7	73280000	74760000	chr7:73280000-74760000	GSE84660	Hi-C
chr7	75400000	76160000	chr7:75400000-76160000	GSE84660	Hi-C
chr7	76640000	77600000	chr7:76640000-77600000	GSE84660	Hi-C
chr7	77640000	79240000	chr7:77640000-79240000	GSE84660	Hi-C
chr7	79240000	80040000	chr7:79240000-80040000	GSE84660	Hi-C
chr7	80080000	80400000	chr7:80080000-80400000	GSE84660	Hi-C
chr7	80400000	80680000	chr7:80400000-80680000	GSE84660	Hi-C
