chrom	start	end	feature_id	study_id	protocol
chr9	17520000	18160000	chr9:17520000-18160000	GSE87112	Hi-C
chr9	18240000	19040000	chr9:18240000-19040000	GSE87112	Hi-C
chr9	19480000	21160000	chr9:19480000-21160000	GSE87112	Hi-C
chr9	21200000	24080000	chr9:21200000-24080000	GSE87112	Hi-C
chr9	25080000	26720000	chr9:25080000-26720000	GSE87112	Hi-C
chr9	26840000	29800000	chr9:26840000-29800000	GSE87112	Hi-C
chr9	31000000	33000000	chr9:31000000-33000000	GSE87112	Hi-C
chr9	33000000	36200000	chr9:33000000-36200000	GSE87112	Hi-C
chr9	36600000	37480000	chr9:36600000-37480000	GSE87112	Hi-C
chr9	37880000	39600000	chr9:37880000-39600000	GSE87112	Hi-C
chr9	68280000	70640000	chr9:68280000-70640000	GSE87112	Hi-C
chr9	70640000	73200000	chr9:70640000-73200000	GSE87112	Hi-C
chr9	73200000	74760000	chr9:73200000-74760000	GSE87112	Hi-C
chr9	75160000	76400000	chr9:75160000-76400000	GSE87112	Hi-C
chr9	76400000	77120000	chr9:76400000-77120000	GSE87112	Hi-C
chr9	77360000	78240000	chr9:77360000-78240000	GSE87112	Hi-C
chr9	78360000	83000000	chr9:78360000-83000000	GSE87112	Hi-C
chr9	83160000	85800000	chr9:83160000-85800000	GSE87112	Hi-C
chr9	86320000	89320000	chr9:86320000-89320000	GSE87112	Hi-C
chr9	89360000	90880000	chr9:89360000-90880000	GSE87112	Hi-C
chr9	90920000	92120000	chr9:90920000-92120000	GSE87112	Hi-C
chr9	92200000	92720000	chr9:92200000-92720000	GSE87112	Hi-C
chr9	92920000	94240000	chr9:92920000-94240000	GSE87112	Hi-C
chr9	94440000	96720000	chr9:94440000-96720000	GSE87112	Hi-C
chr9	97680000	100480000	chr9:97680000-100480000	GSE87112	Hi-C
chr9	100640000	101400000	chr9:100640000-101400000	GSE87112	Hi-C
chr9	101600000	104760000	chr9:101600000-104760000	GSE87112	Hi-C
chr9	104760000	105480000	chr9:104760000-105480000	GSE87112	Hi-C
chr9	105600000	107240000	chr9:105600000-107240000	GSE87112	Hi-C
chr9	107400000	109360000	chr9:107400000-109360000	GSE87112	Hi-C
chr9	109520000	111360000	chr9:109520000-111360000	GSE87112	Hi-C
chr9	111720000	113200000	chr9:111720000-113200000	GSE87112	Hi-C
chr9	113240000	114320000	chr9:113240000-114320000	GSE87112	Hi-C
chr9	114360000	115560000	chr9:114360000-115560000	GSE87112	Hi-C
chr9	115560000	116680000	chr9:115560000-116680000	GSE87112	Hi-C
chr9	116840000	120560000	chr9:116840000-120560000	GSE87112	Hi-C
chr9	120600000	124760000	chr9:120600000-124760000	GSE87112	Hi-C
chr9	124760000	126800000	chr9:124760000-126800000	GSE87112	Hi-C
chr9	126880000	127880000	chr9:126880000-127880000	GSE87112	Hi-C
chr9	128200000	129640000	chr9:128200000-129640000	GSE87112	Hi-C
chr9	129880000	134080000	chr9:129880000-134080000	GSE87112	Hi-C
chr9	134160000	138200000	chr9:134160000-138200000	GSE87112	Hi-C
chr10	40000	1080000	chr10:40000-1080000	GSE87112	Hi-C
chr10	1080000	3080000	chr10:1080000-3080000	GSE87112	Hi-C
chr10	3080000	5880000	chr10:3080000-5880000	GSE87112	Hi-C
chr10	6200000	7720000	chr10:6200000-7720000	GSE87112	Hi-C
chr10	7840000	9280000	chr10:7840000-9280000	GSE87112	Hi-C
chr10	9320000	11800000	chr10:9320000-11800000	GSE87112	Hi-C
chr10	12040000	13160000	chr10:12040000-13160000	GSE87112	Hi-C
chr10	13360000	15160000	chr10:13360000-15160000	GSE87112	Hi-C
chr10	15200000	17520000	chr10:15200000-17520000	GSE87112	Hi-C
chr10	17600000	18480000	chr10:17600000-18480000	GSE87112	Hi-C
chr10	18680000	20960000	chr10:18680000-20960000	GSE87112	Hi-C
chr10	21320000	23120000	chr10:21320000-23120000	GSE87112	Hi-C
chr10	23120000	24560000	chr10:23120000-24560000	GSE87112	Hi-C
chr10	24600000	26640000	chr10:24600000-26640000	GSE87112	Hi-C
chr10	27360000	28440000	chr10:27360000-28440000	GSE87112	Hi-C
chr10	28520000	29440000	chr10:28520000-29440000	GSE87112	Hi-C
chr10	29480000	30600000	chr10:29480000-30600000	GSE87112	Hi-C
chr10	30640000	32040000	chr10:30640000-32040000	GSE87112	Hi-C
chr10	32560000	35080000	chr10:32560000-35080000	GSE87112	Hi-C
chr10	35240000	36960000	chr10:35240000-36960000	GSE87112	Hi-C
chr10	37200000	38440000	chr10:37200000-38440000	GSE87112	Hi-C
chr10	38960000	39560000	chr10:38960000-39560000	GSE87112	Hi-C
chr10	41680000	46360000	chr10:41680000-46360000	GSE87112	Hi-C
chr10	46960000	47480000	chr10:46960000-47480000	GSE87112	Hi-C
chr10	48160000	49560000	chr10:48160000-49560000	GSE87112	Hi-C
chr10	50160000	50680000	chr10:50160000-50680000	GSE87112	Hi-C
chr10	50760000	52280000	chr10:50760000-52280000	GSE87112	Hi-C
chr10	52720000	55400000	chr10:52720000-55400000	GSE87112	Hi-C
chr10	55760000	58160000	chr10:55760000-58160000	GSE87112	Hi-C
chr10	58320000	60080000	chr10:58320000-60080000	GSE87112	Hi-C
chr10	60720000	63840000	chr10:60720000-63840000	GSE87112	Hi-C
chr10	63840000	67840000	chr10:63840000-67840000	GSE87112	Hi-C
chr10	67840000	68320000	chr10:67840000-68320000	GSE87112	Hi-C
chr10	68440000	71840000	chr10:68440000-71840000	GSE87112	Hi-C
chr10	71880000	72360000	chr10:71880000-72360000	GSE87112	Hi-C
chr10	72360000	73720000	chr10:72360000-73720000	GSE87112	Hi-C
chr10	73800000	75280000	chr10:73800000-75280000	GSE87112	Hi-C
chr10	75280000	77120000	chr10:75280000-77120000	GSE87112	Hi-C
chr10	77160000	77800000	chr10:77160000-77800000	GSE87112	Hi-C
chr10	78040000	79520000	chr10:78040000-79520000	GSE87112	Hi-C
chr10	80240000	84120000	chr10:80240000-84120000	GSE87112	Hi-C
chr10	84200000	86640000	chr10:84200000-86640000	GSE87112	Hi-C
chr10	86680000	88600000	chr10:86680000-88600000	GSE87112	Hi-C
chr10	89000000	89240000	chr10:89000000-89240000	GSE87112	Hi-C
chr10	89240000	91280000	chr10:89240000-91280000	GSE87112	Hi-C
chr10	91440000	93520000	chr10:91440000-93520000	GSE87112	Hi-C
chr10	93840000	94560000	chr10:93840000-94560000	GSE87112	Hi-C
chr10	95160000	95640000	chr10:95160000-95640000	GSE87112	Hi-C
chr10	95640000	95920000	chr10:95640000-95920000	GSE87112	Hi-C
chr10	96320000	97400000	chr10:96320000-97400000	GSE87112	Hi-C
chr10	97720000	100280000	chr10:97720000-100280000	GSE87112	Hi-C
chr10	100280000	102040000	chr10:100280000-102040000	GSE87112	Hi-C
chr10	102120000	102640000	chr10:102120000-102640000	GSE87112	Hi-C
chr10	102680000	104360000	chr10:102680000-104360000	GSE87112	Hi-C
chr10	104360000	109880000	chr10:104360000-109880000	GSE87112	Hi-C
chr10	109880000	112400000	chr10:109880000-112400000	GSE87112	Hi-C
chr10	112440000	113680000	chr10:112440000-113680000	GSE87112	Hi-C
chr10	113680000	114160000	chr10:113680000-114160000	GSE87112	Hi-C
chr10	114280000	114840000	chr10:114280000-114840000	GSE87112	Hi-C
chr10	115160000	116520000	chr10:115160000-116520000	GSE87112	Hi-C
chr10	117200000	119080000	chr10:117200000-119080000	GSE87112	Hi-C
chr10	119160000	119880000	chr10:119160000-119880000	GSE87112	Hi-C
chr10	119960000	120840000	chr10:119960000-120840000	GSE87112	Hi-C
chr10	120840000	121960000	chr10:120840000-121960000	GSE87112	Hi-C
chr10	122280000	122600000	chr10:122280000-122600000	GSE87112	Hi-C
chr10	122800000	124480000	chr10:122800000-124480000	GSE87112	Hi-C
chr10	124480000	125760000	chr10:124480000-125760000	GSE87112	Hi-C
chr10	125880000	128040000	chr10:125880000-128040000	GSE87112	Hi-C
chr10	128200000	130200000	chr10:128200000-130200000	GSE87112	Hi-C
chr10	130240000	133797422	chr10:130240000-133797422	GSE87112	Hi-C
chr11	160000	3400000	chr11:160000-3400000	GSE87112	Hi-C
chr11	3600000	4120000	chr11:3600000-4120000	GSE87112	Hi-C
chr11	4120000	5960000	chr11:4120000-5960000	GSE87112	Hi-C
chr11	6200000	8000000	chr11:6200000-8000000	GSE87112	Hi-C
chr11	8160000	8560000	chr11:8160000-8560000	GSE87112	Hi-C
chr11	8600000	10360000	chr11:8600000-10360000	GSE87112	Hi-C
chr11	10400000	10760000	chr11:10400000-10760000	GSE87112	Hi-C
chr11	10760000	12280000	chr11:10760000-12280000	GSE87112	Hi-C
chr11	12320000	13480000	chr11:12320000-13480000	GSE87112	Hi-C
chr11	13520000	14280000	chr11:13520000-14280000	GSE87112	Hi-C
chr11	14520000	16840000	chr11:14520000-16840000	GSE87112	Hi-C
chr11	17560000	18800000	chr11:17560000-18800000	GSE87112	Hi-C
chr11	18880000	20400000	chr11:18880000-20400000	GSE87112	Hi-C
chr11	20560000	22800000	chr11:20560000-22800000	GSE87112	Hi-C
chr11	22880000	26280000	chr11:22880000-26280000	GSE87112	Hi-C
chr11	26720000	27520000	chr11:26720000-27520000	GSE87112	Hi-C
chr11	27560000	29360000	chr11:27560000-29360000	GSE87112	Hi-C
chr11	29400000	31000000	chr11:29400000-31000000	GSE87112	Hi-C
chr11	31200000	32800000	chr11:31200000-32800000	GSE87112	Hi-C
chr11	32880000	34400000	chr11:32880000-34400000	GSE87112	Hi-C
chr11	34480000	36520000	chr11:34480000-36520000	GSE87112	Hi-C
chr11	36640000	38880000	chr11:36640000-38880000	GSE87112	Hi-C
chr11	39240000	43320000	chr11:39240000-43320000	GSE87112	Hi-C
chr11	43320000	45800000	chr11:43320000-45800000	GSE87112	Hi-C
chr11	45800000	48120000	chr11:45800000-48120000	GSE87112	Hi-C
chr11	48160000	50840000	chr11:48160000-50840000	GSE87112	Hi-C
chr11	54520000	56760000	chr11:54520000-56760000	GSE87112	Hi-C
chr11	56840000	61240000	chr11:56840000-61240000	GSE87112	Hi-C
chr11	61280000	62880000	chr11:61280000-62880000	GSE87112	Hi-C
chr11	63040000	64240000	chr11:63040000-64240000	GSE87112	Hi-C
chr11	64840000	65520000	chr11:64840000-65520000	GSE87112	Hi-C
chr11	66520000	67440000	chr11:66520000-67440000	GSE87112	Hi-C
chr11	67960000	71640000	chr11:67960000-71640000	GSE87112	Hi-C
chr11	71840000	73720000	chr11:71840000-73720000	GSE87112	Hi-C
chr11	74200000	75240000	chr11:74200000-75240000	GSE87112	Hi-C
chr11	75760000	76720000	chr11:75760000-76720000	GSE87112	Hi-C
chr11	77200000	77640000	chr11:77200000-77640000	GSE87112	Hi-C
chr11	78080000	78560000	chr11:78080000-78560000	GSE87112	Hi-C
chr11	78600000	82640000	chr11:78600000-82640000	GSE87112	Hi-C
chr11	82680000	84520000	chr11:82680000-84520000	GSE87112	Hi-C
chr11	84720000	85600000	chr11:84720000-85600000	GSE87112	Hi-C
chr11	85600000	86320000	chr11:85600000-86320000	GSE87112	Hi-C
chr11	86400000	87320000	chr11:86400000-87320000	GSE87112	Hi-C
chr11	87320000	89720000	chr11:87320000-89720000	GSE87112	Hi-C
chr11	90080000	93680000	chr11:90080000-93680000	GSE87112	Hi-C
chr11	93880000	94480000	chr11:93880000-94480000	GSE87112	Hi-C
chr11	94480000	96440000	chr11:94480000-96440000	GSE87112	Hi-C
chr11	96440000	99040000	chr11:96440000-99040000	GSE87112	Hi-C
chr11	99280000	100560000	chr11:99280000-100560000	GSE87112	Hi-C
chr11	100560000	102040000	chr11:100560000-102040000	GSE87112	Hi-C
chr11	102040000	103080000	chr11:102040000-103080000	GSE87112	Hi-C
chr11	103120000	105920000	chr11:103120000-105920000	GSE87112	Hi-C
chr11	106080000	107800000	chr11:106080000-107800000	GSE87112	Hi-C
chr11	108000000	109920000	chr11:108000000-109920000	GSE87112	Hi-C
chr11	110440000	111520000	chr11:110440000-111520000	GSE87112	Hi-C
chr11	111520000	111880000	chr11:111520000-111880000	GSE87112	Hi-C
chr11	112120000	113840000	chr11:112120000-113840000	GSE87112	Hi-C
chr11	113880000	114280000	chr11:113880000-114280000	GSE87112	Hi-C
chr11	114320000	116760000	chr11:114320000-116760000	GSE87112	Hi-C
chr11	116760000	117120000	chr11:116760000-117120000	GSE87112	Hi-C
chr11	117320000	119040000	chr11:117320000-119040000	GSE87112	Hi-C
chr11	119400000	120120000	chr11:119400000-120120000	GSE87112	Hi-C
chr11	120320000	121000000	chr11:120320000-121000000	GSE87112	Hi-C
chr11	121240000	123280000	chr11:121240000-123280000	GSE87112	Hi-C
chr11	123600000	124560000	chr11:123600000-124560000	GSE87112	Hi-C
chr11	124600000	125880000	chr11:124600000-125880000	GSE87112	Hi-C
chr11	125920000	127400000	chr11:125920000-127400000	GSE87112	Hi-C
chr11	128120000	129760000	chr11:128120000-129760000	GSE87112	Hi-C
chr11	129840000	130920000	chr11:129840000-130920000	GSE87112	Hi-C
chr11	130920000	135086622	chr11:130920000-135086622	GSE87112	Hi-C
chr12	0	1600000	chr12:0-1600000	GSE87112	Hi-C
chr12	1640000	2840000	chr12:1640000-2840000	GSE87112	Hi-C
chr12	3280000	3840000	chr12:3280000-3840000	GSE87112	Hi-C
chr12	3840000	4680000	chr12:3840000-4680000	GSE87112	Hi-C
chr12	4840000	6880000	chr12:4840000-6880000	GSE87112	Hi-C
chr12	7200000	7720000	chr12:7200000-7720000	GSE87112	Hi-C
chr12	8440000	10520000	chr12:8440000-10520000	GSE87112	Hi-C
chr12	10760000	11480000	chr12:10760000-11480000	GSE87112	Hi-C
chr12	11520000	12760000	chr12:11520000-12760000	GSE87112	Hi-C
chr12	12920000	14200000	chr12:12920000-14200000	GSE87112	Hi-C
chr12	14200000	15920000	chr12:14200000-15920000	GSE87112	Hi-C
chr12	16000000	18040000	chr12:16000000-18040000	GSE87112	Hi-C
chr12	18120000	19440000	chr12:18120000-19440000	GSE87112	Hi-C
chr12	19680000	20680000	chr12:19680000-20680000	GSE87112	Hi-C
chr12	21680000	22360000	chr12:21680000-22360000	GSE87112	Hi-C
chr12	22640000	25160000	chr12:22640000-25160000	GSE87112	Hi-C
chr12	25200000	26920000	chr12:25200000-26920000	GSE87112	Hi-C
chr12	27000000	27680000	chr12:27000000-27680000	GSE87112	Hi-C
chr12	27680000	29040000	chr12:27680000-29040000	GSE87112	Hi-C
chr12	29360000	31280000	chr12:29360000-31280000	GSE87112	Hi-C
chr12	31280000	32720000	chr12:31280000-32720000	GSE87112	Hi-C
chr12	32760000	34720000	chr12:32760000-34720000	GSE87112	Hi-C
chr12	37240000	39240000	chr12:37240000-39240000	GSE87112	Hi-C
chr12	39320000	42080000	chr12:39320000-42080000	GSE87112	Hi-C
chr12	42560000	43400000	chr12:42560000-43400000	GSE87112	Hi-C
chr12	43880000	45120000	chr12:43880000-45120000	GSE87112	Hi-C
chr12	45120000	47760000	chr12:45120000-47760000	GSE87112	Hi-C
chr12	48000000	48720000	chr12:48000000-48720000	GSE87112	Hi-C
chr12	48920000	54520000	chr12:48920000-54520000	GSE87112	Hi-C
chr12	54520000	55640000	chr12:54520000-55640000	GSE87112	Hi-C
chr12	55760000	57720000	chr12:55760000-57720000	GSE87112	Hi-C
chr12	57920000	59160000	chr12:57920000-59160000	GSE87112	Hi-C
chr12	59200000	62240000	chr12:59200000-62240000	GSE87112	Hi-C
chr12	62240000	63560000	chr12:62240000-63560000	GSE87112	Hi-C
chr12	63800000	64400000	chr12:63800000-64400000	GSE87112	Hi-C
chr12	64400000	66120000	chr12:64400000-66120000	GSE87112	Hi-C
chr12	67240000	69280000	chr12:67240000-69280000	GSE87112	Hi-C
chr12	69360000	71760000	chr12:69360000-71760000	GSE87112	Hi-C
chr12	71920000	74520000	chr12:71920000-74520000	GSE87112	Hi-C
chr12	74680000	75320000	chr12:74680000-75320000	GSE87112	Hi-C
chr12	75320000	76360000	chr12:75320000-76360000	GSE87112	Hi-C
chr12	76600000	77960000	chr12:76600000-77960000	GSE87112	Hi-C
chr12	78000000	79360000	chr12:78000000-79360000	GSE87112	Hi-C
chr12	79520000	80280000	chr12:79520000-80280000	GSE87112	Hi-C
chr12	80320000	81360000	chr12:80320000-81360000	GSE87112	Hi-C
chr12	81640000	82360000	chr12:81640000-82360000	GSE87112	Hi-C
chr12	82440000	84880000	chr12:82440000-84880000	GSE87112	Hi-C
chr12	85200000	85880000	chr12:85200000-85880000	GSE87112	Hi-C
chr12	85920000	88000000	chr12:85920000-88000000	GSE87112	Hi-C
chr12	88040000	89000000	chr12:88040000-89000000	GSE87112	Hi-C
chr12	89000000	90960000	chr12:89000000-90960000	GSE87112	Hi-C
chr12	90960000	91360000	chr12:90960000-91360000	GSE87112	Hi-C
chr12	91360000	92760000	chr12:91360000-92760000	GSE87112	Hi-C
chr12	92920000	93440000	chr12:92920000-93440000	GSE87112	Hi-C
chr12	93440000	94120000	chr12:93440000-94120000	GSE87112	Hi-C
chr12	94120000	95560000	chr12:94120000-95560000	GSE87112	Hi-C
chr12	95960000	96520000	chr12:95960000-96520000	GSE87112	Hi-C
chr12	96520000	98440000	chr12:96520000-98440000	GSE87112	Hi-C
chr12	99000000	101320000	chr12:99000000-101320000	GSE87112	Hi-C
chr12	101400000	103560000	chr12:101400000-103560000	GSE87112	Hi-C
chr12	103880000	105120000	chr12:103880000-105120000	GSE87112	Hi-C
chr12	105200000	106200000	chr12:105200000-106200000	GSE87112	Hi-C
chr12	106360000	107640000	chr12:106360000-107640000	GSE87112	Hi-C
chr12	107920000	108520000	chr12:107920000-108520000	GSE87112	Hi-C
chr12	108560000	109080000	chr12:108560000-109080000	GSE87112	Hi-C
chr12	109200000	109800000	chr12:109200000-109800000	GSE87112	Hi-C
chr12	110000000	110920000	chr12:110000000-110920000	GSE87112	Hi-C
chr12	110920000	112440000	chr12:110920000-112440000	GSE87112	Hi-C
chr12	112520000	115960000	chr12:112520000-115960000	GSE87112	Hi-C
chr12	115960000	117160000	chr12:115960000-117160000	GSE87112	Hi-C
chr12	117200000	120080000	chr12:117200000-120080000	GSE87112	Hi-C
chr12	120200000	123680000	chr12:120200000-123680000	GSE87112	Hi-C
chr12	123720000	125000000	chr12:123720000-125000000	GSE87112	Hi-C
chr12	125080000	127720000	chr12:125080000-127720000	GSE87112	Hi-C
chr12	128200000	130760000	chr12:128200000-130760000	GSE87112	Hi-C
chr12	130840000	133275309	chr12:130840000-133275309	GSE87112	Hi-C
chr13	18560000	23320000	chr13:18560000-23320000	GSE87112	Hi-C
chr13	23360000	24320000	chr13:23360000-24320000	GSE87112	Hi-C
chr13	25040000	26720000	chr13:25040000-26720000	GSE87112	Hi-C
chr13	26960000	29400000	chr13:26960000-29400000	GSE87112	Hi-C
chr13	29400000	30120000	chr13:29400000-30120000	GSE87112	Hi-C
chr13	30120000	31800000	chr13:30120000-31800000	GSE87112	Hi-C
chr13	31880000	33760000	chr13:31880000-33760000	GSE87112	Hi-C
chr13	33760000	35960000	chr13:33760000-35960000	GSE87112	Hi-C
chr13	35960000	36800000	chr13:35960000-36800000	GSE87112	Hi-C
chr13	37000000	39000000	chr13:37000000-39000000	GSE87112	Hi-C
chr13	39000000	39640000	chr13:39000000-39640000	GSE87112	Hi-C
chr13	39680000	40840000	chr13:39680000-40840000	GSE87112	Hi-C
chr13	41320000	42240000	chr13:41320000-42240000	GSE87112	Hi-C
chr13	42280000	43880000	chr13:42280000-43880000	GSE87112	Hi-C
chr13	43880000	45400000	chr13:43880000-45400000	GSE87112	Hi-C
chr13	45520000	48000000	chr13:45520000-48000000	GSE87112	Hi-C
chr13	48080000	49640000	chr13:48080000-49640000	GSE87112	Hi-C
chr13	49640000	52240000	chr13:49640000-52240000	GSE87112	Hi-C
chr13	52280000	57040000	chr13:52280000-57040000	GSE87112	Hi-C
chr13	57560000	60440000	chr13:57560000-60440000	GSE87112	Hi-C
chr13	60560000	61960000	chr13:60560000-61960000	GSE87112	Hi-C
chr13	62120000	67400000	chr13:62120000-67400000	GSE87112	Hi-C
chr13	67560000	70520000	chr13:67560000-70520000	GSE87112	Hi-C
chr13	70600000	72720000	chr13:70600000-72720000	GSE87112	Hi-C
chr13	72720000	75520000	chr13:72720000-75520000	GSE87112	Hi-C
chr13	75560000	77040000	chr13:75560000-77040000	GSE87112	Hi-C
chr13	77040000	79320000	chr13:77040000-79320000	GSE87112	Hi-C
chr13	79600000	81040000	chr13:79600000-81040000	GSE87112	Hi-C
chr13	81080000	84720000	chr13:81080000-84720000	GSE87112	Hi-C
chr13	84840000	85840000	chr13:84840000-85840000	GSE87112	Hi-C
chr13	87480000	91080000	chr13:87480000-91080000	GSE87112	Hi-C
chr13	91880000	94640000	chr13:91880000-94640000	GSE87112	Hi-C
chr13	95160000	95480000	chr13:95160000-95480000	GSE87112	Hi-C
chr13	95880000	96960000	chr13:95880000-96960000	GSE87112	Hi-C
chr13	97040000	97800000	chr13:97040000-97800000	GSE87112	Hi-C
chr13	97960000	99120000	chr13:97960000-99120000	GSE87112	Hi-C
chr13	99120000	100520000	chr13:99120000-100520000	GSE87112	Hi-C
chr13	100640000	102840000	chr13:100640000-102840000	GSE87112	Hi-C
chr13	102880000	107160000	chr13:102880000-107160000	GSE87112	Hi-C
chr13	107200000	108200000	chr13:107200000-108200000	GSE87112	Hi-C
chr13	108320000	108880000	chr13:108320000-108880000	GSE87112	Hi-C
chr13	108920000	110160000	chr13:108920000-110160000	GSE87112	Hi-C
chr13	110200000	110480000	chr13:110200000-110480000	GSE87112	Hi-C
chr13	110480000	111320000	chr13:110480000-111320000	GSE87112	Hi-C
chr13	111520000	114364328	chr13:111520000-114364328	GSE87112	Hi-C
chr14	18640000	24440000	chr14:18640000-24440000	GSE87112	Hi-C
chr14	24480000	27640000	chr14:24480000-27640000	GSE87112	Hi-C
chr14	28680000	29520000	chr14:28680000-29520000	GSE87112	Hi-C
chr14	29520000	30560000	chr14:29520000-30560000	GSE87112	Hi-C
chr14	30640000	32520000	chr14:30640000-32520000	GSE87112	Hi-C
chr14	32560000	35480000	chr14:32560000-35480000	GSE87112	Hi-C
chr14	35840000	37040000	chr14:35840000-37040000	GSE87112	Hi-C
chr14	37200000	39120000	chr14:37200000-39120000	GSE87112	Hi-C
chr14	39440000	41160000	chr14:39440000-41160000	GSE87112	Hi-C
chr14	41600000	45280000	chr14:41600000-45280000	GSE87112	Hi-C
chr14	45320000	49560000	chr14:45320000-49560000	GSE87112	Hi-C
chr14	49600000	52160000	chr14:49600000-52160000	GSE87112	Hi-C
chr14	52800000	54520000	chr14:52800000-54520000	GSE87112	Hi-C
chr14	54520000	54880000	chr14:54520000-54880000	GSE87112	Hi-C
chr14	55200000	56480000	chr14:55200000-56480000	GSE87112	Hi-C
chr14	56640000	57320000	chr14:56640000-57320000	GSE87112	Hi-C
chr14	57440000	58200000	chr14:57440000-58200000	GSE87112	Hi-C
chr14	58240000	59080000	chr14:58240000-59080000	GSE87112	Hi-C
chr14	59080000	59480000	chr14:59080000-59480000	GSE87112	Hi-C
chr14	60600000	61280000	chr14:60600000-61280000	GSE87112	Hi-C
chr14	61280000	61840000	chr14:61280000-61840000	GSE87112	Hi-C
chr14	61920000	63360000	chr14:61920000-63360000	GSE87112	Hi-C
chr14	63400000	64320000	chr14:63400000-64320000	GSE87112	Hi-C
chr14	65120000	67320000	chr14:65120000-67320000	GSE87112	Hi-C
chr14	67400000	69720000	chr14:67400000-69720000	GSE87112	Hi-C
chr14	69760000	73000000	chr14:69760000-73000000	GSE87112	Hi-C
chr14	73040000	75680000	chr14:73040000-75680000	GSE87112	Hi-C
chr14	75680000	77640000	chr14:75680000-77640000	GSE87112	Hi-C
chr14	77800000	81520000	chr14:77800000-81520000	GSE87112	Hi-C
chr14	81520000	83200000	chr14:81520000-83200000	GSE87112	Hi-C
chr14	83320000	85640000	chr14:83320000-85640000	GSE87112	Hi-C
chr14	86120000	87920000	chr14:86120000-87920000	GSE87112	Hi-C
chr14	87920000	88400000	chr14:87920000-88400000	GSE87112	Hi-C
chr14	89000000	90200000	chr14:89000000-90200000	GSE87112	Hi-C
chr14	90280000	90800000	chr14:90280000-90800000	GSE87112	Hi-C
chr14	90880000	91240000	chr14:90880000-91240000	GSE87112	Hi-C
chr14	91520000	92040000	chr14:91520000-92040000	GSE87112	Hi-C
chr14	92080000	92840000	chr14:92080000-92840000	GSE87112	Hi-C
chr14	93240000	96560000	chr14:93240000-96560000	GSE87112	Hi-C
chr14	96560000	99440000	chr14:96560000-99440000	GSE87112	Hi-C
chr14	99480000	101680000	chr14:99480000-101680000	GSE87112	Hi-C
chr14	101760000	105560000	chr14:101760000-105560000	GSE87112	Hi-C
chr14	105760000	107043718	chr14:105760000-107043718	GSE87112	Hi-C
chr15	20160000	28320000	chr15:20160000-28320000	GSE87112	Hi-C
chr15	29120000	30120000	chr15:29120000-30120000	GSE87112	Hi-C
chr15	30600000	32160000	chr15:30600000-32160000	GSE87112	Hi-C
chr15	32600000	34080000	chr15:32600000-34080000	GSE87112	Hi-C
chr15	34560000	34920000	chr15:34560000-34920000	GSE87112	Hi-C
chr15	34960000	37960000	chr15:34960000-37960000	GSE87112	Hi-C
chr15	37960000	38440000	chr15:37960000-38440000	GSE87112	Hi-C
chr15	38440000	40480000	chr15:38440000-40480000	GSE87112	Hi-C
chr15	40560000	43560000	chr15:40560000-43560000	GSE87112	Hi-C
chr15	43840000	47000000	chr15:43840000-47000000	GSE87112	Hi-C
chr15	47160000	48320000	chr15:47160000-48320000	GSE87112	Hi-C
chr15	48360000	50400000	chr15:48360000-50400000	GSE87112	Hi-C
chr15	50480000	51440000	chr15:50480000-51440000	GSE87112	Hi-C
chr15	51600000	52760000	chr15:51600000-52760000	GSE87112	Hi-C
chr15	52760000	55200000	chr15:52760000-55200000	GSE87112	Hi-C
chr15	56080000	57520000	chr15:56080000-57520000	GSE87112	Hi-C
chr15	58200000	58920000	chr15:58200000-58920000	GSE87112	Hi-C
chr15	58960000	59560000	chr15:58960000-59560000	GSE87112	Hi-C
chr15	59680000	61880000	chr15:59680000-61880000	GSE87112	Hi-C
chr15	62360000	62760000	chr15:62360000-62760000	GSE87112	Hi-C
chr15	62800000	64120000	chr15:62800000-64120000	GSE87112	Hi-C
chr15	64160000	64720000	chr15:64160000-64720000	GSE87112	Hi-C
chr15	65520000	66360000	chr15:65520000-66360000	GSE87112	Hi-C
chr15	66560000	68240000	chr15:66560000-68240000	GSE87112	Hi-C
chr15	68240000	68920000	chr15:68240000-68920000	GSE87112	Hi-C
chr15	68920000	70760000	chr15:68920000-70760000	GSE87112	Hi-C
chr15	70880000	72200000	chr15:70880000-72200000	GSE87112	Hi-C
chr15	72720000	75280000	chr15:72720000-75280000	GSE87112	Hi-C
chr15	75320000	77920000	chr15:75320000-77920000	GSE87112	Hi-C
chr15	77920000	80320000	chr15:77920000-80320000	GSE87112	Hi-C
chr15	80440000	80960000	chr15:80440000-80960000	GSE87112	Hi-C
chr15	81440000	82320000	chr15:81440000-82320000	GSE87112	Hi-C
chr15	82480000	84200000	chr15:82480000-84200000	GSE87112	Hi-C
chr15	84520000	85760000	chr15:84520000-85760000	GSE87112	Hi-C
chr15	85840000	89240000	chr15:85840000-89240000	GSE87112	Hi-C
chr15	89640000	90920000	chr15:89640000-90920000	GSE87112	Hi-C
chr15	91000000	92760000	chr15:91000000-92760000	GSE87112	Hi-C
chr15	92760000	94160000	chr15:92760000-94160000	GSE87112	Hi-C
chr15	94360000	98400000	chr15:94360000-98400000	GSE87112	Hi-C
chr15	98440000	99080000	chr15:98440000-99080000	GSE87112	Hi-C
chr15	99240000	99800000	chr15:99240000-99800000	GSE87112	Hi-C
chr15	99840000	100600000	chr15:99840000-100600000	GSE87112	Hi-C
