chrom	start	end	feature_id	study_id	protocol
chr8	16520000	20200000	chr8:16520000-20200000	GSE58752	Hi-C
chr8	20200000	21840000	chr8:20200000-21840000	GSE58752	Hi-C
chr8	21840000	23480000	chr8:21840000-23480000	GSE58752	Hi-C
chr8	23480000	27200000	chr8:23480000-27200000	GSE58752	Hi-C
chr8	27240000	30240000	chr8:27240000-30240000	GSE58752	Hi-C
chr8	30240000	31240000	chr8:30240000-31240000	GSE58752	Hi-C
chr8	31240000	33640000	chr8:31240000-33640000	GSE58752	Hi-C
chr8	33640000	36880000	chr8:33640000-36880000	GSE58752	Hi-C
chr8	36880000	39040000	chr8:36880000-39040000	GSE58752	Hi-C
chr8	39040000	41320000	chr8:39040000-41320000	GSE58752	Hi-C
chr8	41320000	43320000	chr8:41320000-43320000	GSE58752	Hi-C
chr8	43320000	44000000	chr8:43320000-44000000	GSE58752	Hi-C
chr8	44720000	51600000	chr8:44720000-51600000	GSE58752	Hi-C
chr8	51600000	52520000	chr8:51600000-52520000	GSE58752	Hi-C
chr8	52520000	54440000	chr8:52520000-54440000	GSE58752	Hi-C
chr8	54440000	55480000	chr8:54440000-55480000	GSE58752	Hi-C
chr8	55480000	56280000	chr8:55480000-56280000	GSE58752	Hi-C
chr8	56280000	58320000	chr8:56280000-58320000	GSE58752	Hi-C
chr8	58360000	60440000	chr8:58360000-60440000	GSE58752	Hi-C
chr8	60440000	61160000	chr8:60440000-61160000	GSE58752	Hi-C
chr8	61160000	63160000	chr8:61160000-63160000	GSE58752	Hi-C
chr8	63160000	64320000	chr8:63160000-64320000	GSE58752	Hi-C
chr8	64320000	65200000	chr8:64320000-65200000	GSE58752	Hi-C
chr8	65200000	65400000	chr8:65200000-65400000	GSE58752	Hi-C
chr8	65400000	67800000	chr8:65400000-67800000	GSE58752	Hi-C
chr8	67800000	70760000	chr8:67800000-70760000	GSE58752	Hi-C
chr8	70760000	72200000	chr8:70760000-72200000	GSE58752	Hi-C
chr8	72200000	74400000	chr8:72200000-74400000	GSE58752	Hi-C
chr8	74400000	75280000	chr8:74400000-75280000	GSE58752	Hi-C
chr8	75280000	77600000	chr8:75280000-77600000	GSE58752	Hi-C
chr8	77600000	78320000	chr8:77600000-78320000	GSE58752	Hi-C
chr8	78320000	79240000	chr8:78320000-79240000	GSE58752	Hi-C
chr8	79240000	81920000	chr8:79240000-81920000	GSE58752	Hi-C
chr8	81920000	83840000	chr8:81920000-83840000	GSE58752	Hi-C
chr8	83840000	84320000	chr8:83840000-84320000	GSE58752	Hi-C
chr8	84320000	84400000	chr8:84320000-84400000	GSE58752	Hi-C
chr8	84400000	85680000	chr8:84400000-85680000	GSE58752	Hi-C
chr8	85800000	86600000	chr8:85800000-86600000	GSE58752	Hi-C
chr8	86600000	88880000	chr8:86600000-88880000	GSE58752	Hi-C
chr8	88880000	89560000	chr8:88880000-89560000	GSE58752	Hi-C
chr8	89560000	91320000	chr8:89560000-91320000	GSE58752	Hi-C
chr8	91320000	93640000	chr8:91320000-93640000	GSE58752	Hi-C
chr8	93640000	94560000	chr8:93640000-94560000	GSE58752	Hi-C
chr8	94560000	95360000	chr8:94560000-95360000	GSE58752	Hi-C
chr8	95360000	97600000	chr8:95360000-97600000	GSE58752	Hi-C
chr8	97600000	100080000	chr8:97600000-100080000	GSE58752	Hi-C
chr8	100080000	101280000	chr8:100080000-101280000	GSE58752	Hi-C
chr8	101280000	102880000	chr8:101280000-102880000	GSE58752	Hi-C
chr8	102880000	103560000	chr8:102880000-103560000	GSE58752	Hi-C
chr8	103560000	105920000	chr8:103560000-105920000	GSE58752	Hi-C
chr8	105920000	107680000	chr8:105920000-107680000	GSE58752	Hi-C
chr8	107680000	109760000	chr8:107680000-109760000	GSE58752	Hi-C
chr8	109760000	111360000	chr8:109760000-111360000	GSE58752	Hi-C
chr8	111400000	112560000	chr8:111400000-112560000	GSE58752	Hi-C
chr8	112560000	117120000	chr8:112560000-117120000	GSE58752	Hi-C
chr8	117120000	119160000	chr8:117120000-119160000	GSE58752	Hi-C
chr8	119160000	121040000	chr8:119160000-121040000	GSE58752	Hi-C
chr8	121040000	122600000	chr8:121040000-122600000	GSE58752	Hi-C
chr8	122600000	124480000	chr8:122600000-124480000	GSE58752	Hi-C
chr8	124480000	125720000	chr8:124480000-125720000	GSE58752	Hi-C
chr8	125720000	126760000	chr8:125720000-126760000	GSE58752	Hi-C
chr8	126800000	129800000	chr8:126800000-129800000	GSE58752	Hi-C
chr8	129800000	130600000	chr8:129800000-130600000	GSE58752	Hi-C
chr8	130600000	132360000	chr8:130600000-132360000	GSE58752	Hi-C
chr8	132360000	134960000	chr8:132360000-134960000	GSE58752	Hi-C
chr8	134960000	138720000	chr8:134960000-138720000	GSE58752	Hi-C
chr8	138720000	139680000	chr8:138720000-139680000	GSE58752	Hi-C
chr8	139680000	141480000	chr8:139680000-141480000	GSE58752	Hi-C
chr8	141480000	142440000	chr8:141480000-142440000	GSE58752	Hi-C
chr8	142480000	145138636	chr8:142480000-145138636	GSE58752	Hi-C
chr9	40000	4240000	chr9:40000-4240000	GSE58752	Hi-C
chr9	4240000	6000000	chr9:4240000-6000000	GSE58752	Hi-C
chr9	6000000	9200000	chr9:6000000-9200000	GSE58752	Hi-C
chr9	9200000	10160000	chr9:9200000-10160000	GSE58752	Hi-C
chr9	10160000	12360000	chr9:10160000-12360000	GSE58752	Hi-C
chr9	12360000	14440000	chr9:12360000-14440000	GSE58752	Hi-C
chr9	14440000	15400000	chr9:14440000-15400000	GSE58752	Hi-C
chr9	15440000	15720000	chr9:15440000-15720000	GSE58752	Hi-C
chr9	15720000	18920000	chr9:15720000-18920000	GSE58752	Hi-C
chr9	18920000	21240000	chr9:18920000-21240000	GSE58752	Hi-C
chr9	21240000	22240000	chr9:21240000-22240000	GSE58752	Hi-C
chr9	22240000	26480000	chr9:22240000-26480000	GSE58752	Hi-C
chr9	26480000	30080000	chr9:26480000-30080000	GSE58752	Hi-C
chr9	30080000	30600000	chr9:30080000-30600000	GSE58752	Hi-C
chr9	30600000	32360000	chr9:30600000-32360000	GSE58752	Hi-C
chr9	32360000	32960000	chr9:32360000-32960000	GSE58752	Hi-C
chr9	32960000	34560000	chr9:32960000-34560000	GSE58752	Hi-C
chr9	34600000	36520000	chr9:34600000-36520000	GSE58752	Hi-C
chr9	36520000	39200000	chr9:36520000-39200000	GSE58752	Hi-C
chr9	40800000	65520000	chr9:40800000-65520000	GSE58752	Hi-C
chr9	68320000	72640000	chr9:68320000-72640000	GSE58752	Hi-C
chr9	72640000	74760000	chr9:72640000-74760000	GSE58752	Hi-C
chr9	74760000	76760000	chr9:74760000-76760000	GSE58752	Hi-C
chr9	76760000	78360000	chr9:76760000-78360000	GSE58752	Hi-C
chr9	78360000	80240000	chr9:78360000-80240000	GSE58752	Hi-C
chr9	80240000	83200000	chr9:80240000-83200000	GSE58752	Hi-C
chr9	83200000	83800000	chr9:83200000-83800000	GSE58752	Hi-C
chr9	83800000	84360000	chr9:83800000-84360000	GSE58752	Hi-C
chr9	84360000	85080000	chr9:84360000-85080000	GSE58752	Hi-C
chr9	85080000	87320000	chr9:85080000-87320000	GSE58752	Hi-C
chr9	87320000	87800000	chr9:87320000-87800000	GSE58752	Hi-C
chr9	87800000	89120000	chr9:87800000-89120000	GSE58752	Hi-C
chr9	89120000	90880000	chr9:89120000-90880000	GSE58752	Hi-C
chr9	90880000	92080000	chr9:90880000-92080000	GSE58752	Hi-C
chr9	92080000	93960000	chr9:92080000-93960000	GSE58752	Hi-C
chr9	93960000	94400000	chr9:93960000-94400000	GSE58752	Hi-C
chr9	94440000	96680000	chr9:94440000-96680000	GSE58752	Hi-C
chr9	96680000	98320000	chr9:96680000-98320000	GSE58752	Hi-C
chr9	98320000	100640000	chr9:98320000-100640000	GSE58752	Hi-C
chr9	100640000	101600000	chr9:100640000-101600000	GSE58752	Hi-C
chr9	101600000	103560000	chr9:101600000-103560000	GSE58752	Hi-C
chr9	103560000	103720000	chr9:103560000-103720000	GSE58752	Hi-C
chr9	103720000	104760000	chr9:103720000-104760000	GSE58752	Hi-C
chr9	104760000	105800000	chr9:104760000-105800000	GSE58752	Hi-C
chr9	105800000	107400000	chr9:105800000-107400000	GSE58752	Hi-C
chr9	107400000	108840000	chr9:107400000-108840000	GSE58752	Hi-C
chr9	108840000	111400000	chr9:108840000-111400000	GSE58752	Hi-C
chr9	111400000	113720000	chr9:111400000-113720000	GSE58752	Hi-C
chr9	113720000	115040000	chr9:113720000-115040000	GSE58752	Hi-C
chr9	115040000	120360000	chr9:115040000-120360000	GSE58752	Hi-C
chr9	120360000	122760000	chr9:120360000-122760000	GSE58752	Hi-C
chr9	122800000	123400000	chr9:122800000-123400000	GSE58752	Hi-C
chr9	123400000	124480000	chr9:123400000-124480000	GSE58752	Hi-C
chr9	124480000	126680000	chr9:124480000-126680000	GSE58752	Hi-C
chr9	126680000	127400000	chr9:126680000-127400000	GSE58752	Hi-C
chr9	127400000	128160000	chr9:127400000-128160000	GSE58752	Hi-C
chr9	128160000	129000000	chr9:128160000-129000000	GSE58752	Hi-C
chr9	129080000	132360000	chr9:129080000-132360000	GSE58752	Hi-C
chr9	132360000	133040000	chr9:132360000-133040000	GSE58752	Hi-C
chr9	133040000	134480000	chr9:133040000-134480000	GSE58752	Hi-C
chr9	134480000	135760000	chr9:134480000-135760000	GSE58752	Hi-C
chr9	135760000	136320000	chr9:135760000-136320000	GSE58752	Hi-C
chr9	136360000	138200000	chr9:136360000-138200000	GSE58752	Hi-C
chr10	40000	2640000	chr10:40000-2640000	GSE58752	Hi-C
chr10	2640000	4800000	chr10:2640000-4800000	GSE58752	Hi-C
chr10	4800000	7520000	chr10:4800000-7520000	GSE58752	Hi-C
chr10	7520000	8520000	chr10:7520000-8520000	GSE58752	Hi-C
chr10	8520000	9360000	chr10:8520000-9360000	GSE58752	Hi-C
chr10	9360000	10680000	chr10:9360000-10680000	GSE58752	Hi-C
chr10	10680000	11840000	chr10:10680000-11840000	GSE58752	Hi-C
chr10	11840000	13120000	chr10:11840000-13120000	GSE58752	Hi-C
chr10	13120000	15400000	chr10:13120000-15400000	GSE58752	Hi-C
chr10	15400000	17520000	chr10:15400000-17520000	GSE58752	Hi-C
chr10	17520000	18720000	chr10:17520000-18720000	GSE58752	Hi-C
chr10	18720000	20960000	chr10:18720000-20960000	GSE58752	Hi-C
chr10	20960000	23160000	chr10:20960000-23160000	GSE58752	Hi-C
chr10	23160000	24600000	chr10:23160000-24600000	GSE58752	Hi-C
chr10	24640000	25160000	chr10:24640000-25160000	GSE58752	Hi-C
chr10	25160000	25520000	chr10:25160000-25520000	GSE58752	Hi-C
chr10	25520000	27240000	chr10:25520000-27240000	GSE58752	Hi-C
chr10	27240000	28640000	chr10:27240000-28640000	GSE58752	Hi-C
chr10	28640000	29440000	chr10:28640000-29440000	GSE58752	Hi-C
chr10	29440000	32000000	chr10:29440000-32000000	GSE58752	Hi-C
chr10	32000000	35080000	chr10:32000000-35080000	GSE58752	Hi-C
chr10	35080000	35560000	chr10:35080000-35560000	GSE58752	Hi-C
chr10	35560000	36960000	chr10:35560000-36960000	GSE58752	Hi-C
chr10	36960000	38440000	chr10:36960000-38440000	GSE58752	Hi-C
chr10	38440000	41920000	chr10:38440000-41920000	GSE58752	Hi-C
chr10	42080000	45000000	chr10:42080000-45000000	GSE58752	Hi-C
chr10	45000000	46640000	chr10:45000000-46640000	GSE58752	Hi-C
chr10	46680000	47480000	chr10:46680000-47480000	GSE58752	Hi-C
chr10	47520000	50640000	chr10:47520000-50640000	GSE58752	Hi-C
chr10	50640000	52320000	chr10:50640000-52320000	GSE58752	Hi-C
chr10	52320000	55000000	chr10:52320000-55000000	GSE58752	Hi-C
chr10	55000000	55400000	chr10:55000000-55400000	GSE58752	Hi-C
chr10	55400000	58000000	chr10:55400000-58000000	GSE58752	Hi-C
chr10	58000000	62360000	chr10:58000000-62360000	GSE58752	Hi-C
chr10	62360000	63160000	chr10:62360000-63160000	GSE58752	Hi-C
chr10	63160000	63880000	chr10:63160000-63880000	GSE58752	Hi-C
chr10	63880000	67640000	chr10:63880000-67640000	GSE58752	Hi-C
chr10	67640000	69520000	chr10:67640000-69520000	GSE58752	Hi-C
chr10	69520000	73520000	chr10:69520000-73520000	GSE58752	Hi-C
chr10	73560000	75280000	chr10:73560000-75280000	GSE58752	Hi-C
chr10	75280000	77760000	chr10:75280000-77760000	GSE58752	Hi-C
chr10	77760000	79640000	chr10:77760000-79640000	GSE58752	Hi-C
chr10	79640000	80520000	chr10:79640000-80520000	GSE58752	Hi-C
chr10	80520000	83920000	chr10:80520000-83920000	GSE58752	Hi-C
chr10	83920000	86400000	chr10:83920000-86400000	GSE58752	Hi-C
chr10	86400000	86640000	chr10:86400000-86640000	GSE58752	Hi-C
chr10	86640000	88560000	chr10:86640000-88560000	GSE58752	Hi-C
chr10	88560000	89680000	chr10:88560000-89680000	GSE58752	Hi-C
chr10	89680000	90800000	chr10:89680000-90800000	GSE58752	Hi-C
chr10	90800000	92760000	chr10:90800000-92760000	GSE58752	Hi-C
chr10	92760000	94520000	chr10:92760000-94520000	GSE58752	Hi-C
chr10	94520000	97720000	chr10:94520000-97720000	GSE58752	Hi-C
chr10	97720000	99280000	chr10:97720000-99280000	GSE58752	Hi-C
chr10	99280000	103560000	chr10:99280000-103560000	GSE58752	Hi-C
chr10	103560000	104440000	chr10:103560000-104440000	GSE58752	Hi-C
chr10	104440000	109760000	chr10:104440000-109760000	GSE58752	Hi-C
chr10	109760000	111040000	chr10:109760000-111040000	GSE58752	Hi-C
chr10	111040000	113560000	chr10:111040000-113560000	GSE58752	Hi-C
chr10	113560000	115080000	chr10:113560000-115080000	GSE58752	Hi-C
chr10	115080000	116480000	chr10:115080000-116480000	GSE58752	Hi-C
chr10	116480000	118480000	chr10:116480000-118480000	GSE58752	Hi-C
chr10	118480000	119560000	chr10:118480000-119560000	GSE58752	Hi-C
chr10	119560000	120000000	chr10:119560000-120000000	GSE58752	Hi-C
chr10	120000000	121880000	chr10:120000000-121880000	GSE58752	Hi-C
chr10	121880000	122560000	chr10:121880000-122560000	GSE58752	Hi-C
chr10	122560000	123680000	chr10:122560000-123680000	GSE58752	Hi-C
chr10	123680000	124480000	chr10:123680000-124480000	GSE58752	Hi-C
chr10	124480000	125000000	chr10:124480000-125000000	GSE58752	Hi-C
chr10	125000000	127640000	chr10:125000000-127640000	GSE58752	Hi-C
chr10	127640000	128200000	chr10:127640000-128200000	GSE58752	Hi-C
chr10	128200000	130200000	chr10:128200000-130200000	GSE58752	Hi-C
chr10	130200000	131880000	chr10:130200000-131880000	GSE58752	Hi-C
chr10	131880000	132120000	chr10:131880000-132120000	GSE58752	Hi-C
chr10	132120000	133797422	chr10:132120000-133797422	GSE58752	Hi-C
chr11	120000	3280000	chr11:120000-3280000	GSE58752	Hi-C
chr11	3320000	4120000	chr11:3320000-4120000	GSE58752	Hi-C
chr11	4120000	5880000	chr11:4120000-5880000	GSE58752	Hi-C
chr11	5880000	6800000	chr11:5880000-6800000	GSE58752	Hi-C
chr11	6800000	7840000	chr11:6800000-7840000	GSE58752	Hi-C
chr11	7840000	10960000	chr11:7840000-10960000	GSE58752	Hi-C
chr11	10960000	12320000	chr11:10960000-12320000	GSE58752	Hi-C
chr11	12320000	15200000	chr11:12320000-15200000	GSE58752	Hi-C
chr11	15200000	16640000	chr11:15200000-16640000	GSE58752	Hi-C
chr11	16640000	18800000	chr11:16640000-18800000	GSE58752	Hi-C
chr11	18800000	22160000	chr11:18800000-22160000	GSE58752	Hi-C
chr11	22160000	22880000	chr11:22160000-22880000	GSE58752	Hi-C
chr11	22880000	24960000	chr11:22880000-24960000	GSE58752	Hi-C
chr11	24960000	25840000	chr11:24960000-25840000	GSE58752	Hi-C
chr11	25840000	31040000	chr11:25840000-31040000	GSE58752	Hi-C
chr11	31040000	32360000	chr11:31040000-32360000	GSE58752	Hi-C
chr11	32360000	34480000	chr11:32360000-34480000	GSE58752	Hi-C
chr11	34480000	35560000	chr11:34480000-35560000	GSE58752	Hi-C
chr11	35560000	36200000	chr11:35560000-36200000	GSE58752	Hi-C
chr11	36200000	38920000	chr11:36200000-38920000	GSE58752	Hi-C
chr11	38960000	43160000	chr11:38960000-43160000	GSE58752	Hi-C
chr11	43160000	44000000	chr11:43160000-44000000	GSE58752	Hi-C
chr11	44000000	45760000	chr11:44000000-45760000	GSE58752	Hi-C
chr11	45760000	47160000	chr11:45760000-47160000	GSE58752	Hi-C
chr11	47160000	48200000	chr11:47160000-48200000	GSE58752	Hi-C
chr11	48200000	50840000	chr11:48200000-50840000	GSE58752	Hi-C
chr11	54240000	54880000	chr11:54240000-54880000	GSE58752	Hi-C
chr11	54880000	56800000	chr11:54880000-56800000	GSE58752	Hi-C
chr11	56800000	60760000	chr11:56800000-60760000	GSE58752	Hi-C
chr11	60760000	61240000	chr11:60760000-61240000	GSE58752	Hi-C
chr11	61240000	63640000	chr11:61240000-63640000	GSE58752	Hi-C
chr11	63640000	64360000	chr11:63640000-64360000	GSE58752	Hi-C
chr11	64360000	64560000	chr11:64360000-64560000	GSE58752	Hi-C
chr11	64640000	66960000	chr11:64640000-66960000	GSE58752	Hi-C
chr11	67000000	67880000	chr11:67000000-67880000	GSE58752	Hi-C
chr11	67880000	68360000	chr11:67880000-68360000	GSE58752	Hi-C
chr11	68360000	70240000	chr11:68360000-70240000	GSE58752	Hi-C
chr11	70360000	71600000	chr11:70360000-71600000	GSE58752	Hi-C
chr11	71640000	74600000	chr11:71640000-74600000	GSE58752	Hi-C
chr11	74600000	76200000	chr11:74600000-76200000	GSE58752	Hi-C
chr11	76200000	77600000	chr11:76200000-77600000	GSE58752	Hi-C
chr11	77600000	78640000	chr11:77600000-78640000	GSE58752	Hi-C
chr11	78640000	81600000	chr11:78640000-81600000	GSE58752	Hi-C
chr11	81600000	82320000	chr11:81600000-82320000	GSE58752	Hi-C
chr11	82320000	83360000	chr11:82320000-83360000	GSE58752	Hi-C
chr11	83360000	85520000	chr11:83360000-85520000	GSE58752	Hi-C
chr11	85520000	86880000	chr11:85520000-86880000	GSE58752	Hi-C
chr11	86880000	87360000	chr11:86880000-87360000	GSE58752	Hi-C
chr11	87360000	89800000	chr11:87360000-89800000	GSE58752	Hi-C
chr11	89800000	93120000	chr11:89800000-93120000	GSE58752	Hi-C
chr11	93120000	93600000	chr11:93120000-93600000	GSE58752	Hi-C
chr11	93600000	96560000	chr11:93600000-96560000	GSE58752	Hi-C
chr11	96560000	99000000	chr11:96560000-99000000	GSE58752	Hi-C
chr11	99000000	100600000	chr11:99000000-100600000	GSE58752	Hi-C
chr11	100600000	101720000	chr11:100600000-101720000	GSE58752	Hi-C
chr11	101720000	103120000	chr11:101720000-103120000	GSE58752	Hi-C
chr11	103120000	106000000	chr11:103120000-106000000	GSE58752	Hi-C
chr11	106000000	107240000	chr11:106000000-107240000	GSE58752	Hi-C
chr11	107240000	108680000	chr11:107240000-108680000	GSE58752	Hi-C
chr11	108680000	109800000	chr11:108680000-109800000	GSE58752	Hi-C
chr11	109800000	111280000	chr11:109800000-111280000	GSE58752	Hi-C
chr11	111280000	112280000	chr11:111280000-112280000	GSE58752	Hi-C
chr11	112280000	113360000	chr11:112280000-113360000	GSE58752	Hi-C
chr11	113360000	114600000	chr11:113360000-114600000	GSE58752	Hi-C
chr11	114600000	115720000	chr11:114600000-115720000	GSE58752	Hi-C
chr11	115720000	116600000	chr11:115720000-116600000	GSE58752	Hi-C
chr11	116600000	119440000	chr11:116600000-119440000	GSE58752	Hi-C
chr11	119440000	121640000	chr11:119440000-121640000	GSE58752	Hi-C
chr11	121680000	122480000	chr11:121680000-122480000	GSE58752	Hi-C
chr11	122480000	123560000	chr11:122480000-123560000	GSE58752	Hi-C
chr11	123560000	126360000	chr11:123560000-126360000	GSE58752	Hi-C
chr11	126360000	127800000	chr11:126360000-127800000	GSE58752	Hi-C
chr11	127840000	129280000	chr11:127840000-129280000	GSE58752	Hi-C
chr11	129280000	129360000	chr11:129280000-129360000	GSE58752	Hi-C
chr11	129360000	129720000	chr11:129360000-129720000	GSE58752	Hi-C
chr11	129720000	130400000	chr11:129720000-130400000	GSE58752	Hi-C
chr11	130400000	130960000	chr11:130400000-130960000	GSE58752	Hi-C
chr11	130960000	133880000	chr11:130960000-133880000	GSE58752	Hi-C
chr11	133880000	135086622	chr11:133880000-135086622	GSE58752	Hi-C
chr12	0	2080000	chr12:0-2080000	GSE58752	Hi-C
chr12	2080000	2960000	chr12:2080000-2960000	GSE58752	Hi-C
chr12	2960000	4320000	chr12:2960000-4320000	GSE58752	Hi-C
chr12	4320000	6040000	chr12:4320000-6040000	GSE58752	Hi-C
chr12	6040000	7840000	chr12:6040000-7840000	GSE58752	Hi-C
chr12	7840000	8280000	chr12:7840000-8280000	GSE58752	Hi-C
chr12	8280000	12280000	chr12:8280000-12280000	GSE58752	Hi-C
chr12	12280000	12800000	chr12:12280000-12800000	GSE58752	Hi-C
chr12	12800000	13240000	chr12:12800000-13240000	GSE58752	Hi-C
chr12	13240000	16000000	chr12:13240000-16000000	GSE58752	Hi-C
chr12	16000000	18080000	chr12:16000000-18080000	GSE58752	Hi-C
chr12	18080000	20240000	chr12:18080000-20240000	GSE58752	Hi-C
chr12	20240000	20800000	chr12:20240000-20800000	GSE58752	Hi-C
chr12	20800000	22040000	chr12:20800000-22040000	GSE58752	Hi-C
chr12	22040000	24800000	chr12:22040000-24800000	GSE58752	Hi-C
chr12	24800000	27720000	chr12:24800000-27720000	GSE58752	Hi-C
chr12	27720000	30640000	chr12:27720000-30640000	GSE58752	Hi-C
chr12	30640000	31160000	chr12:30640000-31160000	GSE58752	Hi-C
chr12	31160000	32800000	chr12:31160000-32800000	GSE58752	Hi-C
chr12	32800000	34320000	chr12:32800000-34320000	GSE58752	Hi-C
chr12	34320000	34720000	chr12:34320000-34720000	GSE58752	Hi-C
chr12	35120000	37760000	chr12:35120000-37760000	GSE58752	Hi-C
chr12	37760000	38080000	chr12:37760000-38080000	GSE58752	Hi-C
chr12	38080000	39320000	chr12:38080000-39320000	GSE58752	Hi-C
chr12	39320000	42080000	chr12:39320000-42080000	GSE58752	Hi-C
chr12	42080000	42440000	chr12:42080000-42440000	GSE58752	Hi-C
chr12	42440000	43360000	chr12:42440000-43360000	GSE58752	Hi-C
chr12	43400000	45040000	chr12:43400000-45040000	GSE58752	Hi-C
chr12	45040000	47160000	chr12:45040000-47160000	GSE58752	Hi-C
chr12	47160000	47640000	chr12:47160000-47640000	GSE58752	Hi-C
chr12	47640000	48760000	chr12:47640000-48760000	GSE58752	Hi-C
chr12	48760000	49840000	chr12:48760000-49840000	GSE58752	Hi-C
chr12	49840000	52120000	chr12:49840000-52120000	GSE58752	Hi-C
chr12	52120000	52840000	chr12:52120000-52840000	GSE58752	Hi-C
chr12	52880000	55640000	chr12:52880000-55640000	GSE58752	Hi-C
chr12	55640000	57960000	chr12:55640000-57960000	GSE58752	Hi-C
chr12	57960000	59920000	chr12:57960000-59920000	GSE58752	Hi-C
chr12	59920000	62000000	chr12:59920000-62000000	GSE58752	Hi-C
chr12	62000000	63560000	chr12:62000000-63560000	GSE58752	Hi-C
chr12	63560000	66120000	chr12:63560000-66120000	GSE58752	Hi-C
chr12	66120000	67120000	chr12:66120000-67120000	GSE58752	Hi-C
chr12	67120000	68280000	chr12:67120000-68280000	GSE58752	Hi-C
chr12	68280000	69280000	chr12:68280000-69280000	GSE58752	Hi-C
chr12	69280000	72080000	chr12:69280000-72080000	GSE58752	Hi-C
chr12	72080000	74160000	chr12:72080000-74160000	GSE58752	Hi-C
chr12	74200000	77120000	chr12:74200000-77120000	GSE58752	Hi-C
chr12	77120000	79200000	chr12:77120000-79200000	GSE58752	Hi-C
chr12	79200000	80240000	chr12:79200000-80240000	GSE58752	Hi-C
chr12	80240000	80520000	chr12:80240000-80520000	GSE58752	Hi-C
chr12	80520000	84560000	chr12:80520000-84560000	GSE58752	Hi-C
chr12	84560000	85880000	chr12:84560000-85880000	GSE58752	Hi-C
chr12	85880000	87960000	chr12:85880000-87960000	GSE58752	Hi-C
chr12	87960000	90960000	chr12:87960000-90960000	GSE58752	Hi-C
chr12	90960000	92680000	chr12:90960000-92680000	GSE58752	Hi-C
chr12	92680000	93440000	chr12:92680000-93440000	GSE58752	Hi-C
chr12	93440000	94640000	chr12:93440000-94640000	GSE58752	Hi-C
chr12	94640000	95600000	chr12:94640000-95600000	GSE58752	Hi-C
chr12	95600000	96560000	chr12:95600000-96560000	GSE58752	Hi-C
chr12	96560000	99000000	chr12:96560000-99000000	GSE58752	Hi-C
chr12	99000000	100760000	chr12:99000000-100760000	GSE58752	Hi-C
chr12	100760000	102880000	chr12:100760000-102880000	GSE58752	Hi-C
chr12	102880000	103760000	chr12:102880000-103760000	GSE58752	Hi-C
chr12	103760000	105400000	chr12:103760000-105400000	GSE58752	Hi-C
chr12	105400000	107680000	chr12:105400000-107680000	GSE58752	Hi-C
chr12	107680000	108480000	chr12:107680000-108480000	GSE58752	Hi-C
chr12	108480000	109280000	chr12:108480000-109280000	GSE58752	Hi-C
chr12	109280000	109840000	chr12:109280000-109840000	GSE58752	Hi-C
chr12	109840000	110920000	chr12:109840000-110920000	GSE58752	Hi-C
chr12	110920000	111320000	chr12:110920000-111320000	GSE58752	Hi-C
chr12	111320000	112440000	chr12:111320000-112440000	GSE58752	Hi-C
chr12	112440000	115920000	chr12:112440000-115920000	GSE58752	Hi-C
chr12	115920000	117160000	chr12:115920000-117160000	GSE58752	Hi-C
chr12	117200000	119000000	chr12:117200000-119000000	GSE58752	Hi-C
chr12	119000000	119760000	chr12:119000000-119760000	GSE58752	Hi-C
chr12	119760000	121080000	chr12:119760000-121080000	GSE58752	Hi-C
chr12	121080000	123720000	chr12:121080000-123720000	GSE58752	Hi-C
chr12	123720000	124000000	chr12:123720000-124000000	GSE58752	Hi-C
chr12	124000000	125080000	chr12:124000000-125080000	GSE58752	Hi-C
chr12	125080000	128040000	chr12:125080000-128040000	GSE58752	Hi-C
chr12	128040000	130560000	chr12:128040000-130560000	GSE58752	Hi-C
chr12	130560000	131680000	chr12:130560000-131680000	GSE58752	Hi-C
chr12	131680000	132120000	chr12:131680000-132120000	GSE58752	Hi-C
chr12	132120000	133275309	chr12:132120000-133275309	GSE58752	Hi-C
chr13	16000000	21640000	chr13:16000000-21640000	GSE58752	Hi-C
chr13	21640000	23200000	chr13:21640000-23200000	GSE58752	Hi-C
chr13	23200000	24000000	chr13:23200000-24000000	GSE58752	Hi-C
chr13	24000000	24400000	chr13:24000000-24400000	GSE58752	Hi-C
chr13	24400000	24760000	chr13:24400000-24760000	GSE58752	Hi-C
chr13	24760000	26920000	chr13:24760000-26920000	GSE58752	Hi-C
chr13	26920000	28000000	chr13:26920000-28000000	GSE58752	Hi-C
chr13	28000000	28880000	chr13:28000000-28880000	GSE58752	Hi-C
chr13	28880000	31280000	chr13:28880000-31280000	GSE58752	Hi-C
chr13	31280000	32760000	chr13:31280000-32760000	GSE58752	Hi-C
chr13	32760000	35960000	chr13:32760000-35960000	GSE58752	Hi-C
chr13	35960000	37120000	chr13:35960000-37120000	GSE58752	Hi-C
chr13	37120000	38640000	chr13:37120000-38640000	GSE58752	Hi-C
chr13	38640000	40760000	chr13:38640000-40760000	GSE58752	Hi-C
chr13	40760000	42280000	chr13:40760000-42280000	GSE58752	Hi-C
chr13	42280000	42520000	chr13:42280000-42520000	GSE58752	Hi-C
chr13	42560000	43840000	chr13:42560000-43840000	GSE58752	Hi-C
chr13	43840000	45360000	chr13:43840000-45360000	GSE58752	Hi-C
chr13	45360000	46840000	chr13:45360000-46840000	GSE58752	Hi-C
