chrom	start	end	feature_id	study_id	protocol
chr4	184720000	185000000	chr4:184720000-185000000	GSE84660	Hi-C
chr4	185200000	186200000	chr4:185200000-186200000	GSE84660	Hi-C
chr4	186240000	187600000	chr4:186240000-187600000	GSE84660	Hi-C
chr4	187600000	190214555	chr4:187600000-190214555	GSE84660	Hi-C
chr5	240000	1640000	chr5:240000-1640000	GSE84660	Hi-C
chr5	1640000	4840000	chr5:1640000-4840000	GSE84660	Hi-C
chr5	4880000	5440000	chr5:4880000-5440000	GSE84660	Hi-C
chr5	5480000	6760000	chr5:5480000-6760000	GSE84660	Hi-C
chr5	6760000	7840000	chr5:6760000-7840000	GSE84660	Hi-C
chr5	7880000	10240000	chr5:7880000-10240000	GSE84660	Hi-C
chr5	10440000	12040000	chr5:10440000-12040000	GSE84660	Hi-C
chr5	12040000	13960000	chr5:12040000-13960000	GSE84660	Hi-C
chr5	13960000	14680000	chr5:13960000-14680000	GSE84660	Hi-C
chr5	14680000	15040000	chr5:14680000-15040000	GSE84660	Hi-C
chr5	15040000	16440000	chr5:15040000-16440000	GSE84660	Hi-C
chr5	16440000	17200000	chr5:16440000-17200000	GSE84660	Hi-C
chr5	17200000	18360000	chr5:17200000-18360000	GSE84660	Hi-C
chr5	18400000	19640000	chr5:18400000-19640000	GSE84660	Hi-C
chr5	19720000	21480000	chr5:19720000-21480000	GSE84660	Hi-C
chr5	21520000	21800000	chr5:21520000-21800000	GSE84660	Hi-C
chr5	21840000	23160000	chr5:21840000-23160000	GSE84660	Hi-C
chr5	23160000	23800000	chr5:23160000-23800000	GSE84660	Hi-C
chr5	24200000	26480000	chr5:24200000-26480000	GSE84660	Hi-C
chr5	26720000	28800000	chr5:26720000-28800000	GSE84660	Hi-C
chr5	29280000	31400000	chr5:29280000-31400000	GSE84660	Hi-C
chr5	31560000	32080000	chr5:31560000-32080000	GSE84660	Hi-C
chr5	32200000	32640000	chr5:32200000-32640000	GSE84660	Hi-C
chr5	32640000	33440000	chr5:32640000-33440000	GSE84660	Hi-C
chr5	33440000	34040000	chr5:33440000-34040000	GSE84660	Hi-C
chr5	34480000	34920000	chr5:34480000-34920000	GSE84660	Hi-C
chr5	35000000	35960000	chr5:35000000-35960000	GSE84660	Hi-C
chr5	36040000	37360000	chr5:36040000-37360000	GSE84660	Hi-C
chr5	37360000	38200000	chr5:37360000-38200000	GSE84660	Hi-C
chr5	38400000	38920000	chr5:38400000-38920000	GSE84660	Hi-C
chr5	38960000	39560000	chr5:38960000-39560000	GSE84660	Hi-C
chr5	39560000	40880000	chr5:39560000-40880000	GSE84660	Hi-C
chr5	40880000	41680000	chr5:40880000-41680000	GSE84660	Hi-C
chr5	41680000	42920000	chr5:41680000-42920000	GSE84660	Hi-C
chr5	43120000	44800000	chr5:43120000-44800000	GSE84660	Hi-C
chr5	44880000	46440000	chr5:44880000-46440000	GSE84660	Hi-C
chr5	50120000	52920000	chr5:50120000-52920000	GSE84660	Hi-C
chr5	53120000	54240000	chr5:53120000-54240000	GSE84660	Hi-C
chr5	54240000	54520000	chr5:54240000-54520000	GSE84660	Hi-C
chr5	54520000	55160000	chr5:54520000-55160000	GSE84660	Hi-C
chr5	55320000	56200000	chr5:55320000-56200000	GSE84660	Hi-C
chr5	56200000	57280000	chr5:56200000-57280000	GSE84660	Hi-C
chr5	57280000	58480000	chr5:57280000-58480000	GSE84660	Hi-C
chr5	58480000	58880000	chr5:58480000-58880000	GSE84660	Hi-C
chr5	59160000	59800000	chr5:59160000-59800000	GSE84660	Hi-C
chr5	59800000	60640000	chr5:59800000-60640000	GSE84660	Hi-C
chr5	60680000	62400000	chr5:60680000-62400000	GSE84660	Hi-C
chr5	62440000	64040000	chr5:62440000-64040000	GSE84660	Hi-C
chr5	64120000	64640000	chr5:64120000-64640000	GSE84660	Hi-C
chr5	64800000	65600000	chr5:64800000-65600000	GSE84660	Hi-C
chr5	65600000	66120000	chr5:65600000-66120000	GSE84660	Hi-C
chr5	66240000	66800000	chr5:66240000-66800000	GSE84660	Hi-C
chr5	66800000	67240000	chr5:66800000-67240000	GSE84660	Hi-C
chr5	67240000	68280000	chr5:67240000-68280000	GSE84660	Hi-C
chr5	68280000	69600000	chr5:68280000-69600000	GSE84660	Hi-C
chr5	71320000	72320000	chr5:71320000-72320000	GSE84660	Hi-C
chr5	72320000	72840000	chr5:72320000-72840000	GSE84660	Hi-C
chr5	72960000	73520000	chr5:72960000-73520000	GSE84660	Hi-C
chr5	73560000	73800000	chr5:73560000-73800000	GSE84660	Hi-C
chr5	73880000	74920000	chr5:73880000-74920000	GSE84660	Hi-C
chr5	74920000	75280000	chr5:74920000-75280000	GSE84660	Hi-C
chr5	75320000	75720000	chr5:75320000-75720000	GSE84660	Hi-C
chr5	75720000	76840000	chr5:75720000-76840000	GSE84660	Hi-C
chr5	76840000	77520000	chr5:76840000-77520000	GSE84660	Hi-C
chr5	77520000	78280000	chr5:77520000-78280000	GSE84660	Hi-C
chr5	78320000	79000000	chr5:78320000-79000000	GSE84660	Hi-C
chr5	79240000	79520000	chr5:79240000-79520000	GSE84660	Hi-C
chr5	79880000	80320000	chr5:79880000-80320000	GSE84660	Hi-C
chr5	80440000	81280000	chr5:80440000-81280000	GSE84660	Hi-C
chr5	81280000	82280000	chr5:81280000-82280000	GSE84660	Hi-C
chr5	82280000	83680000	chr5:82280000-83680000	GSE84660	Hi-C
chr5	83720000	86760000	chr5:83720000-86760000	GSE84660	Hi-C
chr5	87040000	87400000	chr5:87040000-87400000	GSE84660	Hi-C
chr5	87400000	88720000	chr5:87400000-88720000	GSE84660	Hi-C
chr5	88720000	90680000	chr5:88720000-90680000	GSE84660	Hi-C
chr5	90800000	91440000	chr5:90800000-91440000	GSE84660	Hi-C
chr5	91440000	93920000	chr5:91440000-93920000	GSE84660	Hi-C
chr5	93920000	94960000	chr5:93920000-94960000	GSE84660	Hi-C
chr5	94960000	95520000	chr5:94960000-95520000	GSE84660	Hi-C
chr5	95520000	96600000	chr5:95520000-96600000	GSE84660	Hi-C
chr5	96720000	97200000	chr5:96720000-97200000	GSE84660	Hi-C
chr5	97200000	98880000	chr5:97200000-98880000	GSE84660	Hi-C
chr5	99040000	100360000	chr5:99040000-100360000	GSE84660	Hi-C
chr5	100400000	102240000	chr5:100400000-102240000	GSE84660	Hi-C
chr5	102320000	103520000	chr5:102320000-103520000	GSE84660	Hi-C
chr5	103520000	105560000	chr5:103520000-105560000	GSE84660	Hi-C
chr5	106160000	108160000	chr5:106160000-108160000	GSE84660	Hi-C
chr5	108400000	110680000	chr5:108400000-110680000	GSE84660	Hi-C
chr5	110720000	111520000	chr5:110720000-111520000	GSE84660	Hi-C
chr5	111520000	112160000	chr5:111520000-112160000	GSE84660	Hi-C
chr5	112160000	112520000	chr5:112160000-112520000	GSE84660	Hi-C
chr5	112520000	112920000	chr5:112520000-112920000	GSE84660	Hi-C
chr5	112960000	113320000	chr5:112960000-113320000	GSE84660	Hi-C
chr5	113360000	113600000	chr5:113360000-113600000	GSE84660	Hi-C
chr5	113600000	115280000	chr5:113600000-115280000	GSE84660	Hi-C
chr5	115280000	115640000	chr5:115280000-115640000	GSE84660	Hi-C
chr5	115640000	116080000	chr5:115640000-116080000	GSE84660	Hi-C
chr5	116080000	116960000	chr5:116080000-116960000	GSE84660	Hi-C
chr5	117040000	118960000	chr5:117040000-118960000	GSE84660	Hi-C
chr5	118960000	119440000	chr5:118960000-119440000	GSE84660	Hi-C
chr5	119440000	121960000	chr5:119440000-121960000	GSE84660	Hi-C
chr5	122160000	122440000	chr5:122160000-122440000	GSE84660	Hi-C
chr5	122480000	123640000	chr5:122480000-123640000	GSE84660	Hi-C
chr5	123640000	126320000	chr5:123640000-126320000	GSE84660	Hi-C
chr5	126320000	126600000	chr5:126320000-126600000	GSE84660	Hi-C
chr5	126600000	127520000	chr5:126600000-127520000	GSE84660	Hi-C
chr5	127520000	128200000	chr5:127520000-128200000	GSE84660	Hi-C
chr5	128200000	128880000	chr5:128200000-128880000	GSE84660	Hi-C
chr5	128880000	129800000	chr5:128880000-129800000	GSE84660	Hi-C
chr5	129880000	131400000	chr5:129880000-131400000	GSE84660	Hi-C
chr5	131480000	132040000	chr5:131480000-132040000	GSE84660	Hi-C
chr5	132160000	132840000	chr5:132160000-132840000	GSE84660	Hi-C
chr5	133080000	134000000	chr5:133080000-134000000	GSE84660	Hi-C
chr5	134040000	134880000	chr5:134040000-134880000	GSE84660	Hi-C
chr5	134880000	135760000	chr5:134880000-135760000	GSE84660	Hi-C
chr5	135840000	136200000	chr5:135840000-136200000	GSE84660	Hi-C
chr5	136240000	137600000	chr5:136240000-137600000	GSE84660	Hi-C
chr5	137600000	138160000	chr5:137600000-138160000	GSE84660	Hi-C
chr5	138560000	139400000	chr5:138560000-139400000	GSE84660	Hi-C
chr5	139800000	140200000	chr5:139800000-140200000	GSE84660	Hi-C
chr5	140400000	140720000	chr5:140400000-140720000	GSE84660	Hi-C
chr5	140720000	141640000	chr5:140720000-141640000	GSE84660	Hi-C
chr5	141640000	142600000	chr5:141640000-142600000	GSE84660	Hi-C
chr5	142720000	142880000	chr5:142720000-142880000	GSE84660	Hi-C
chr5	142920000	143440000	chr5:142920000-143440000	GSE84660	Hi-C
chr5	143440000	144200000	chr5:143440000-144200000	GSE84660	Hi-C
chr5	144200000	146080000	chr5:144200000-146080000	GSE84660	Hi-C
chr5	146280000	146440000	chr5:146280000-146440000	GSE84660	Hi-C
chr5	146520000	147000000	chr5:146520000-147000000	GSE84660	Hi-C
chr5	147240000	147600000	chr5:147240000-147600000	GSE84660	Hi-C
chr5	147840000	148160000	chr5:147840000-148160000	GSE84660	Hi-C
chr5	148160000	148360000	chr5:148160000-148360000	GSE84660	Hi-C
chr5	148440000	148720000	chr5:148440000-148720000	GSE84660	Hi-C
chr5	148720000	149600000	chr5:148720000-149600000	GSE84660	Hi-C
chr5	149600000	150440000	chr5:149600000-150440000	GSE84660	Hi-C
chr5	150440000	151240000	chr5:150440000-151240000	GSE84660	Hi-C
chr5	151520000	151760000	chr5:151520000-151760000	GSE84660	Hi-C
chr5	151800000	152520000	chr5:151800000-152520000	GSE84660	Hi-C
chr5	152520000	154640000	chr5:152520000-154640000	GSE84660	Hi-C
chr5	154960000	157160000	chr5:154960000-157160000	GSE84660	Hi-C
chr5	157320000	157720000	chr5:157320000-157720000	GSE84660	Hi-C
chr5	157760000	159160000	chr5:157760000-159160000	GSE84660	Hi-C
chr5	159160000	159320000	chr5:159160000-159320000	GSE84660	Hi-C
chr5	159400000	160440000	chr5:159400000-160440000	GSE84660	Hi-C
chr5	160440000	163440000	chr5:160440000-163440000	GSE84660	Hi-C
chr5	163440000	164680000	chr5:163440000-164680000	GSE84660	Hi-C
chr5	164800000	165480000	chr5:164800000-165480000	GSE84660	Hi-C
chr5	165600000	167560000	chr5:165600000-167560000	GSE84660	Hi-C
chr5	167560000	168480000	chr5:167560000-168480000	GSE84660	Hi-C
chr5	168600000	169600000	chr5:168600000-169600000	GSE84660	Hi-C
chr5	169600000	170640000	chr5:169600000-170640000	GSE84660	Hi-C
chr5	170800000	171400000	chr5:170800000-171400000	GSE84660	Hi-C
chr5	171400000	172440000	chr5:171400000-172440000	GSE84660	Hi-C
chr5	172440000	172960000	chr5:172440000-172960000	GSE84660	Hi-C
chr5	172960000	174000000	chr5:172960000-174000000	GSE84660	Hi-C
chr5	174000000	174880000	chr5:174000000-174880000	GSE84660	Hi-C
chr5	174960000	177520000	chr5:174960000-177520000	GSE84660	Hi-C
chr5	178200000	180120000	chr5:178200000-180120000	GSE84660	Hi-C
chr5	180720000	181320000	chr5:180720000-181320000	GSE84660	Hi-C
chr6	80000	1440000	chr6:80000-1440000	GSE84660	Hi-C
chr6	1520000	2760000	chr6:1520000-2760000	GSE84660	Hi-C
chr6	2760000	3040000	chr6:2760000-3040000	GSE84660	Hi-C
chr6	3080000	4040000	chr6:3080000-4040000	GSE84660	Hi-C
chr6	4040000	5040000	chr6:4040000-5040000	GSE84660	Hi-C
chr6	5040000	5400000	chr6:5040000-5400000	GSE84660	Hi-C
chr6	5400000	6640000	chr6:5400000-6640000	GSE84660	Hi-C
chr6	6640000	7280000	chr6:6640000-7280000	GSE84660	Hi-C
chr6	7280000	7640000	chr6:7280000-7640000	GSE84660	Hi-C
chr6	7640000	8080000	chr6:7640000-8080000	GSE84660	Hi-C
chr6	8080000	8920000	chr6:8080000-8920000	GSE84660	Hi-C
chr6	8960000	10440000	chr6:8960000-10440000	GSE84660	Hi-C
chr6	10480000	11560000	chr6:10480000-11560000	GSE84660	Hi-C
chr6	11560000	13320000	chr6:11560000-13320000	GSE84660	Hi-C
chr6	13320000	13600000	chr6:13320000-13600000	GSE84660	Hi-C
chr6	13840000	14080000	chr6:13840000-14080000	GSE84660	Hi-C
chr6	14120000	15680000	chr6:14120000-15680000	GSE84660	Hi-C
chr6	15680000	16240000	chr6:15680000-16240000	GSE84660	Hi-C
chr6	16320000	17120000	chr6:16320000-17120000	GSE84660	Hi-C
chr6	17120000	17600000	chr6:17120000-17600000	GSE84660	Hi-C
chr6	17840000	18240000	chr6:17840000-18240000	GSE84660	Hi-C
chr6	18240000	20520000	chr6:18240000-20520000	GSE84660	Hi-C
chr6	20520000	21600000	chr6:20520000-21600000	GSE84660	Hi-C
chr6	21600000	22880000	chr6:21600000-22880000	GSE84660	Hi-C
chr6	23080000	24440000	chr6:23080000-24440000	GSE84660	Hi-C
chr6	24440000	26040000	chr6:24440000-26040000	GSE84660	Hi-C
chr6	26160000	27800000	chr6:26160000-27800000	GSE84660	Hi-C
chr6	27920000	29640000	chr6:27920000-29640000	GSE84660	Hi-C
chr6	29680000	30240000	chr6:29680000-30240000	GSE84660	Hi-C
chr6	30920000	31480000	chr6:30920000-31480000	GSE84660	Hi-C
chr6	32040000	33240000	chr6:32040000-33240000	GSE84660	Hi-C
chr6	33720000	35280000	chr6:33720000-35280000	GSE84660	Hi-C
chr6	35480000	35760000	chr6:35480000-35760000	GSE84660	Hi-C
chr6	35760000	36640000	chr6:35760000-36640000	GSE84660	Hi-C
chr6	37040000	37240000	chr6:37040000-37240000	GSE84660	Hi-C
chr6	37240000	38680000	chr6:37240000-38680000	GSE84660	Hi-C
chr6	39320000	41720000	chr6:39320000-41720000	GSE84660	Hi-C
chr6	41720000	43640000	chr6:41720000-43640000	GSE84660	Hi-C
chr6	43640000	44160000	chr6:43640000-44160000	GSE84660	Hi-C
chr6	44400000	45960000	chr6:44400000-45960000	GSE84660	Hi-C
chr6	46040000	46400000	chr6:46040000-46400000	GSE84660	Hi-C
chr6	46400000	47080000	chr6:46400000-47080000	GSE84660	Hi-C
chr6	47080000	47360000	chr6:47080000-47360000	GSE84660	Hi-C
chr6	47400000	49880000	chr6:47400000-49880000	GSE84660	Hi-C
chr6	50040000	50640000	chr6:50040000-50640000	GSE84660	Hi-C
chr6	50640000	52280000	chr6:50640000-52280000	GSE84660	Hi-C
chr6	52280000	53120000	chr6:52280000-53120000	GSE84660	Hi-C
chr6	53120000	53480000	chr6:53120000-53480000	GSE84660	Hi-C
chr6	53480000	53720000	chr6:53480000-53720000	GSE84660	Hi-C
chr6	53720000	55280000	chr6:53720000-55280000	GSE84660	Hi-C
chr6	55280000	56320000	chr6:55280000-56320000	GSE84660	Hi-C
chr6	56320000	56880000	chr6:56320000-56880000	GSE84660	Hi-C
chr6	56880000	58480000	chr6:56880000-58480000	GSE84660	Hi-C
chr6	60200000	63280000	chr6:60200000-63280000	GSE84660	Hi-C
chr6	63280000	63840000	chr6:63280000-63840000	GSE84660	Hi-C
chr6	63840000	68600000	chr6:63840000-68600000	GSE84660	Hi-C
chr6	68640000	69600000	chr6:68640000-69600000	GSE84660	Hi-C
chr6	69800000	70200000	chr6:69800000-70200000	GSE84660	Hi-C
chr6	70200000	71040000	chr6:70200000-71040000	GSE84660	Hi-C
chr6	71040000	72120000	chr6:71040000-72120000	GSE84660	Hi-C
chr6	72400000	73400000	chr6:72400000-73400000	GSE84660	Hi-C
chr6	73440000	75600000	chr6:73440000-75600000	GSE84660	Hi-C
chr6	75840000	77480000	chr6:75840000-77480000	GSE84660	Hi-C
chr6	77720000	78880000	chr6:77720000-78880000	GSE84660	Hi-C
chr6	78880000	79880000	chr6:78880000-79880000	GSE84660	Hi-C
chr6	79880000	80120000	chr6:79880000-80120000	GSE84660	Hi-C
chr6	80120000	82240000	chr6:80120000-82240000	GSE84660	Hi-C
chr6	82240000	83080000	chr6:82240000-83080000	GSE84660	Hi-C
chr6	83200000	83560000	chr6:83200000-83560000	GSE84660	Hi-C
chr6	83600000	84240000	chr6:83600000-84240000	GSE84660	Hi-C
chr6	84240000	85680000	chr6:84240000-85680000	GSE84660	Hi-C
chr6	85680000	87000000	chr6:85680000-87000000	GSE84660	Hi-C
chr6	87040000	88960000	chr6:87040000-88960000	GSE84660	Hi-C
chr6	88960000	89800000	chr6:88960000-89800000	GSE84660	Hi-C
chr6	89840000	90520000	chr6:89840000-90520000	GSE84660	Hi-C
chr6	90560000	92760000	chr6:90560000-92760000	GSE84660	Hi-C
chr6	93480000	95360000	chr6:93480000-95360000	GSE84660	Hi-C
chr6	95360000	97040000	chr6:95360000-97040000	GSE84660	Hi-C
chr6	97040000	99280000	chr6:97040000-99280000	GSE84660	Hi-C
chr6	99440000	99840000	chr6:99440000-99840000	GSE84660	Hi-C
chr6	99840000	100680000	chr6:99840000-100680000	GSE84660	Hi-C
chr6	100680000	104840000	chr6:100680000-104840000	GSE84660	Hi-C
chr6	105040000	106320000	chr6:105040000-106320000	GSE84660	Hi-C
chr6	106320000	106600000	chr6:106320000-106600000	GSE84660	Hi-C
chr6	106600000	107040000	chr6:106600000-107040000	GSE84660	Hi-C
chr6	107040000	107880000	chr6:107040000-107880000	GSE84660	Hi-C
chr6	107880000	108520000	chr6:107880000-108520000	GSE84660	Hi-C
chr6	108520000	109120000	chr6:108520000-109120000	GSE84660	Hi-C
chr6	109520000	110480000	chr6:109520000-110480000	GSE84660	Hi-C
chr6	110480000	111000000	chr6:110480000-111000000	GSE84660	Hi-C
chr6	111240000	112080000	chr6:111240000-112080000	GSE84660	Hi-C
chr6	112080000	114000000	chr6:112080000-114000000	GSE84660	Hi-C
chr6	114000000	116200000	chr6:114000000-116200000	GSE84660	Hi-C
chr6	116200000	116680000	chr6:116200000-116680000	GSE84660	Hi-C
chr6	116840000	117720000	chr6:116840000-117720000	GSE84660	Hi-C
chr6	117920000	118840000	chr6:117920000-118840000	GSE84660	Hi-C
chr6	118920000	119720000	chr6:118920000-119720000	GSE84660	Hi-C
chr6	119720000	121000000	chr6:119720000-121000000	GSE84660	Hi-C
chr6	121040000	121360000	chr6:121040000-121360000	GSE84660	Hi-C
chr6	121400000	122360000	chr6:121400000-122360000	GSE84660	Hi-C
chr6	122360000	122840000	chr6:122360000-122840000	GSE84660	Hi-C
chr6	122880000	123360000	chr6:122880000-123360000	GSE84660	Hi-C
chr6	123360000	123720000	chr6:123360000-123720000	GSE84660	Hi-C
chr6	123720000	124840000	chr6:123720000-124840000	GSE84660	Hi-C
chr6	124840000	125760000	chr6:124840000-125760000	GSE84660	Hi-C
chr6	125760000	126000000	chr6:125760000-126000000	GSE84660	Hi-C
chr6	126000000	127240000	chr6:126000000-127240000	GSE84660	Hi-C
chr6	127240000	127680000	chr6:127240000-127680000	GSE84660	Hi-C
chr6	127720000	128760000	chr6:127720000-128760000	GSE84660	Hi-C
chr6	128760000	129480000	chr6:128760000-129480000	GSE84660	Hi-C
chr6	129600000	130040000	chr6:129600000-130040000	GSE84660	Hi-C
chr6	130040000	130800000	chr6:130040000-130800000	GSE84660	Hi-C
chr6	130880000	131640000	chr6:130880000-131640000	GSE84660	Hi-C
chr6	131640000	132240000	chr6:131640000-132240000	GSE84660	Hi-C
chr6	132240000	132520000	chr6:132240000-132520000	GSE84660	Hi-C
chr6	132520000	132840000	chr6:132520000-132840000	GSE84660	Hi-C
chr6	132840000	133920000	chr6:132840000-133920000	GSE84660	Hi-C
chr6	133920000	134120000	chr6:133920000-134120000	GSE84660	Hi-C
chr6	134120000	134960000	chr6:134120000-134960000	GSE84660	Hi-C
chr6	135040000	135440000	chr6:135040000-135440000	GSE84660	Hi-C
chr6	135440000	136240000	chr6:135440000-136240000	GSE84660	Hi-C
chr6	136360000	136800000	chr6:136360000-136800000	GSE84660	Hi-C
chr6	137080000	137680000	chr6:137080000-137680000	GSE84660	Hi-C
chr6	137680000	137960000	chr6:137680000-137960000	GSE84660	Hi-C
chr6	138120000	138400000	chr6:138120000-138400000	GSE84660	Hi-C
chr6	138400000	138800000	chr6:138400000-138800000	GSE84660	Hi-C
chr6	138800000	139360000	chr6:138800000-139360000	GSE84660	Hi-C
chr6	139360000	142120000	chr6:139360000-142120000	GSE84660	Hi-C
chr6	142120000	142440000	chr6:142120000-142440000	GSE84660	Hi-C
chr6	142440000	143560000	chr6:142440000-143560000	GSE84660	Hi-C
chr6	143560000	144040000	chr6:143560000-144040000	GSE84660	Hi-C
chr6	144080000	144520000	chr6:144080000-144520000	GSE84660	Hi-C
chr6	144560000	145200000	chr6:144560000-145200000	GSE84660	Hi-C
chr6	145240000	145720000	chr6:145240000-145720000	GSE84660	Hi-C
chr6	145880000	146800000	chr6:145880000-146800000	GSE84660	Hi-C
chr6	146800000	147360000	chr6:146800000-147360000	GSE84660	Hi-C
chr6	147360000	148520000	chr6:147360000-148520000	GSE84660	Hi-C
chr6	148520000	149040000	chr6:148520000-149040000	GSE84660	Hi-C
chr6	149080000	149920000	chr6:149080000-149920000	GSE84660	Hi-C
chr6	149920000	150840000	chr6:149920000-150840000	GSE84660	Hi-C
chr6	150880000	151400000	chr6:150880000-151400000	GSE84660	Hi-C
chr6	151400000	153000000	chr6:151400000-153000000	GSE84660	Hi-C
chr6	153000000	154640000	chr6:153000000-154640000	GSE84660	Hi-C
chr6	154640000	155280000	chr6:154640000-155280000	GSE84660	Hi-C
chr6	155280000	157280000	chr6:155280000-157280000	GSE84660	Hi-C
chr6	157280000	158160000	chr6:157280000-158160000	GSE84660	Hi-C
chr6	158160000	158680000	chr6:158160000-158680000	GSE84660	Hi-C
chr6	158680000	159000000	chr6:158680000-159000000	GSE84660	Hi-C
chr6	159120000	159680000	chr6:159120000-159680000	GSE84660	Hi-C
chr6	159680000	160080000	chr6:159680000-160080000	GSE84660	Hi-C
chr6	160080000	160640000	chr6:160080000-160640000	GSE84660	Hi-C
chr6	160680000	161360000	chr6:160680000-161360000	GSE84660	Hi-C
chr6	161360000	162840000	chr6:161360000-162840000	GSE84660	Hi-C
chr6	162840000	163600000	chr6:162840000-163600000	GSE84660	Hi-C
chr6	164120000	166200000	chr6:164120000-166200000	GSE84660	Hi-C
chr6	166240000	168880000	chr6:166240000-168880000	GSE84660	Hi-C
chr6	168880000	169640000	chr6:168880000-169640000	GSE84660	Hi-C
chr6	169800000	170640000	chr6:169800000-170640000	GSE84660	Hi-C
chr7	0	2240000	chr7:0-2240000	GSE84660	Hi-C
chr7	2720000	5160000	chr7:2720000-5160000	GSE84660	Hi-C
chr7	5560000	6400000	chr7:5560000-6400000	GSE84660	Hi-C
chr7	6520000	7560000	chr7:6520000-7560000	GSE84660	Hi-C
chr7	7600000	8320000	chr7:7600000-8320000	GSE84660	Hi-C
chr7	8320000	11360000	chr7:8320000-11360000	GSE84660	Hi-C
chr7	11360000	12520000	chr7:11360000-12520000	GSE84660	Hi-C
chr7	12520000	13280000	chr7:12520000-13280000	GSE84660	Hi-C
chr7	13280000	14720000	chr7:13280000-14720000	GSE84660	Hi-C
chr7	14720000	16080000	chr7:14720000-16080000	GSE84660	Hi-C
chr7	16080000	16600000	chr7:16080000-16600000	GSE84660	Hi-C
chr7	16680000	17680000	chr7:16680000-17680000	GSE84660	Hi-C
chr7	17680000	18360000	chr7:17680000-18360000	GSE84660	Hi-C
chr7	18360000	18600000	chr7:18360000-18600000	GSE84660	Hi-C
chr7	18640000	19680000	chr7:18640000-19680000	GSE84660	Hi-C
chr7	19680000	20640000	chr7:19680000-20640000	GSE84660	Hi-C
chr7	20680000	21280000	chr7:20680000-21280000	GSE84660	Hi-C
chr7	21280000	22080000	chr7:21280000-22080000	GSE84660	Hi-C
chr7	22080000	22520000	chr7:22080000-22520000	GSE84660	Hi-C
chr7	22520000	23560000	chr7:22520000-23560000	GSE84660	Hi-C
chr7	23560000	24680000	chr7:23560000-24680000	GSE84660	Hi-C
chr7	24800000	25160000	chr7:24800000-25160000	GSE84660	Hi-C
chr7	25160000	25840000	chr7:25160000-25840000	GSE84660	Hi-C
chr7	25880000	26680000	chr7:25880000-26680000	GSE84660	Hi-C
chr7	26680000	26840000	chr7:26680000-26840000	GSE84660	Hi-C
chr7	26840000	27200000	chr7:26840000-27200000	GSE84660	Hi-C
chr7	27200000	28200000	chr7:27200000-28200000	GSE84660	Hi-C
chr7	28240000	28840000	chr7:28240000-28840000	GSE84660	Hi-C
chr7	28920000	29640000	chr7:28920000-29640000	GSE84660	Hi-C
chr7	30120000	30640000	chr7:30120000-30640000	GSE84660	Hi-C
chr7	30760000	31720000	chr7:30760000-31720000	GSE84660	Hi-C
chr7	31720000	32560000	chr7:31720000-32560000	GSE84660	Hi-C
chr7	32720000	34080000	chr7:32720000-34080000	GSE84660	Hi-C
chr7	34200000	35080000	chr7:34200000-35080000	GSE84660	Hi-C
chr7	35200000	35640000	chr7:35200000-35640000	GSE84660	Hi-C
chr7	35640000	35920000	chr7:35640000-35920000	GSE84660	Hi-C
chr7	35960000	36320000	chr7:35960000-36320000	GSE84660	Hi-C
chr7	36440000	37240000	chr7:36440000-37240000	GSE84660	Hi-C
chr7	37240000	38320000	chr7:37240000-38320000	GSE84660	Hi-C
chr7	38360000	39560000	chr7:38360000-39560000	GSE84660	Hi-C
chr7	39560000	39840000	chr7:39560000-39840000	GSE84660	Hi-C
chr7	40160000	41880000	chr7:40160000-41880000	GSE84660	Hi-C
chr7	41920000	42880000	chr7:41920000-42880000	GSE84660	Hi-C
chr7	42920000	43960000	chr7:42920000-43960000	GSE84660	Hi-C
chr7	44040000	44520000	chr7:44040000-44520000	GSE84660	Hi-C
chr7	45160000	46360000	chr7:45160000-46360000	GSE84660	Hi-C
chr7	46360000	47880000	chr7:46360000-47880000	GSE84660	Hi-C
chr7	47920000	50040000	chr7:47920000-50040000	GSE84660	Hi-C
chr7	50080000	51400000	chr7:50080000-51400000	GSE84660	Hi-C
chr7	51400000	54720000	chr7:51400000-54720000	GSE84660	Hi-C
chr7	54760000	58120000	chr7:54760000-58120000	GSE84660	Hi-C
chr7	60920000	62280000	chr7:60920000-62280000	GSE84660	Hi-C
chr7	62480000	65520000	chr7:62480000-65520000	GSE84660	Hi-C
chr7	65720000	67040000	chr7:65720000-67040000	GSE84660	Hi-C
chr7	67320000	70040000	chr7:67320000-70040000	GSE84660	Hi-C
chr7	70160000	70800000	chr7:70160000-70800000	GSE84660	Hi-C
chr7	70840000	72920000	chr7:70840000-72920000	GSE84660	Hi-C
chr7	73280000	74760000	chr7:73280000-74760000	GSE84660	Hi-C
chr7	75400000	76360000	chr7:75400000-76360000	GSE84660	Hi-C
chr7	76640000	79240000	chr7:76640000-79240000	GSE84660	Hi-C
chr7	79240000	80040000	chr7:79240000-80040000	GSE84660	Hi-C
chr7	80080000	80680000	chr7:80080000-80680000	GSE84660	Hi-C
chr7	80680000	81480000	chr7:80680000-81480000	GSE84660	Hi-C
chr7	81480000	82760000	chr7:81480000-82760000	GSE84660	Hi-C
chr7	82760000	83360000	chr7:82760000-83360000	GSE84660	Hi-C
chr7	83360000	83720000	chr7:83360000-83720000	GSE84660	Hi-C
chr7	83880000	85040000	chr7:83880000-85040000	GSE84660	Hi-C
